-0.353698,0.494448,1.719224,0.015293,0.000000,0.000000,0.000000,-0.100825,0
-0.351335,0.492891,1.770612,0.015378,0.000000,0.000000,-0.945503,-0.115051,0
-0.302805,0.520392,1.707410,0.018778,0.287338,0.000000,-0.873491,-0.055171,0
-0.346137,0.473958,1.916264,0.021200,0.000000,0.000000,-0.969702,-0.164017,0
-0.298005,0.531664,1.671698,0.016159,0.275942,0.000000,0.000000,-0.029999,0
-0.327258,0.506178,1.763343,0.016798,0.351584,0.000000,0.000000,-0.079844,0
-0.332718,0.512239,1.640569,0.014674,0.000000,0.000000,-0.054443,-0.065205,0
-0.344074,0.498271,1.689370,0.015721,0.000000,0.000000,0.000000,-0.111952,0
-0.346498,0.478259,1.933292,0.020569,0.391110,0.000000,0.000000,-0.136378,1
-0.325225,0.466794,2.083085,0.025755,0.000000,0.000000,0.000000,-0.185889,1
-0.368974,0.464284,1.856347,0.021964,0.416238,0.000000,0.000000,-0.154505,1
-0.362065,0.453057,2.021053,0.024713,0.532998,0.000000,0.000000,-0.204180,1
-0.424935,0.438272,1.742162,0.013333,0.819067,0.000000,0.000000,-0.270652,1
-0.351189,0.463473,1.924338,0.024648,0.393352,0.000000,0.000000,-0.165005,1
-0.388740,0.457656,1.812883,0.017225,0.532051,0.000000,0.000000,-0.202766,1
-0.391966,0.423000,1.981581,0.026681,0.000000,0.000000,0.000000,-0.296216,1
-0.375918,0.451537,1.870209,0.017038,1.120564,0.000000,0.000000,-0.269961,1
-0.364176,0.451923,1.946847,0.022755,0.000000,0.000000,0.000000,-0.232538,1
-0.317189,0.482206,2.028498,0.025645,0.000000,0.000000,0.000000,-0.121975,1
-0.321840,0.486187,1.937601,0.023874,0.000000,0.000000,0.000000,-0.101138,1
-0.341162,0.473242,1.893708,0.024712,0.359119,0.000000,0.000000,-0.143485,1
-0.364081,0.464813,1.917137,0.021257,0.432560,0.000000,0.000000,-0.171499,1
-0.322608,0.487463,1.979593,0.022236,0.379169,0.000000,0.000000,-0.123744,1
-0.360261,0.459751,1.845324,0.021276,0.000000,0.000000,0.000000,-0.215434,1
-0.377068,0.453198,1.870191,0.021015,0.593243,0.000000,0.000000,-0.214312,1
-0.386089,0.464345,1.756445,0.015554,0.565053,0.000000,0.000000,-0.190450,1
-0.383132,0.472273,1.712053,0.014155,0.521882,0.000000,0.000000,-0.166112,1
-0.369030,0.470827,1.806817,0.018953,0.371786,0.000000,0.000000,-0.152634,1
-0.344033,0.469446,1.935746,0.023222,0.487721,0.000000,0.000000,-0.169827,1
-0.387220,0.448830,1.897037,0.017497,0.000000,0.000000,0.000000,-0.248082,1
-0.385629,0.454607,1.824541,0.017601,0.584548,0.000000,0.000000,-0.222245,1
-0.412881,0.455423,1.646997,0.011295,0.000000,0.000000,-0.992962,-0.224441,1
-0.374092,0.447989,1.912436,0.022534,0.589326,0.000000,0.000000,-0.240979,1
-0.386858,0.468418,1.728985,0.013759,0.636937,0.000000,0.000000,-0.179588,1
-0.341765,0.486497,1.784134,0.018353,0.000000,0.000000,0.000000,-0.139814,1
-0.361839,0.478497,1.763181,0.017375,0.000000,0.000000,0.000000,-0.143938,1
-0.375719,0.459509,1.847352,0.022744,0.420650,0.000000,0.000000,-0.157224,1
-0.381965,0.453566,1.809443,0.016971,0.000000,0.000000,0.000000,-0.252545,1
-0.383956,0.432172,1.976224,0.019636,1.150900,0.000000,0.000000,-0.334226,1
-0.356018,0.471418,1.904791,0.018307,0.592648,0.000000,0.000000,-0.180192,1
-0.366967,0.456209,1.898773,0.022356,0.588361,0.000000,0.000000,-0.208342,1
-0.404095,0.440493,1.826693,0.018337,0.000000,0.000000,-1.071933,-0.253626,1
-0.377500,0.455074,1.856973,0.018094,0.000000,0.000000,0.000000,-0.235998,1
-0.376207,0.459148,1.896064,0.018911,0.000000,0.000000,0.000000,-0.204915,1
-0.408557,0.435252,1.856361,0.018321,0.000000,0.000000,0.000000,-0.276694,1
-0.388338,0.452566,1.797255,0.018469,0.000000,0.000000,-1.097019,-0.225827,1
-0.430521,0.402650,1.898065,0.022656,1.586667,0.000000,0.000000,-0.383533,1
-0.359922,0.418479,2.199518,0.034498,0.000000,0.000000,0.000000,-0.304523,1
-0.335376,0.419990,2.252215,0.036104,0.000000,0.000000,0.000000,-0.339610,1
-0.422217,0.410518,1.892099,0.020902,1.577881,0.000000,0.000000,-0.371666,1
-0.418576,0.406627,1.974424,0.023386,0.000000,0.000000,0.000000,-0.379301,1
-0.350139,0.406822,2.299602,0.037064,0.000000,0.000000,0.000000,-0.365981,1
-0.418383,0.413681,1.997757,0.025142,0.000000,0.000000,0.000000,-0.305199,1
-0.410816,0.417793,1.932719,0.021487,0.000000,0.000000,0.000000,-0.343259,1
-0.376955,0.480408,1.683099,0.014084,0.444671,0.000000,0.000000,-0.137140,1
-0.376685,0.458222,1.854209,0.022611,0.000000,0.000000,0.000000,-0.169203,1
-0.355232,0.439149,2.076106,0.031609,0.554853,0.000000,0.000000,-0.229549,1
-0.375458,0.423040,2.087692,0.031744,0.000000,0.000000,0.000000,-0.289763,1
-0.387884,0.459637,1.789780,0.014554,0.855660,0.000000,0.000000,-0.226901,2
-0.393960,0.457166,1.787178,0.015296,0.636190,0.000000,0.000000,-0.215985,2
-0.357554,0.472534,1.874819,0.018466,0.000000,0.000000,0.000000,-0.181553,2
-0.343983,0.465783,1.991199,0.025106,0.519324,0.000000,0.000000,-0.177184,2
-0.385902,0.464993,1.757623,0.014603,0.000000,0.000000,0.000000,-0.199203,2
-0.324969,0.478986,1.949696,0.024040,0.000000,0.000000,-0.298478,-0.149994,2
-0.383837,0.464443,1.792084,0.016622,0.644047,0.000000,0.000000,-0.181866,2
-0.394274,0.461290,1.737445,0.014978,0.000000,0.000000,0.000000,-0.193006,2
-0.403294,0.463105,1.655800,0.011827,0.000000,0.000000,0.000000,-0.202598,2
-0.415063,0.442416,1.737328,0.012797,1.092096,0.000000,0.000000,-0.278828,2
-0.352595,0.472866,1.892478,0.020175,0.610353,0.000000,0.000000,-0.163633,2
-0.417836,0.423997,1.834566,0.014688,1.669817,0.000000,0.000000,-0.362438,2
-0.399170,0.456846,1.807262,0.014342,0.672650,0.000000,0.000000,-0.216998,2
-0.394823,0.454276,1.783795,0.014500,0.793258,0.000000,0.000000,-0.243126,2
-0.387737,0.481052,1.581511,0.010400,0.000000,0.000000,0.000000,-0.150588,2
-0.292286,0.493149,1.987835,0.026557,0.373124,0.000000,0.000000,-0.108794,2
-0.375583,0.478215,1.704912,0.014301,0.000000,0.000000,0.000000,-0.156328,2
-0.302329,0.513074,1.761781,0.021039,0.283835,0.000000,0.000000,-0.038451,2
-0.351618,0.490128,1.752714,0.015166,0.565722,0.000000,0.000000,-0.136348,2
-0.369977,0.474720,1.784502,0.016618,0.478711,0.000000,0.000000,-0.149526,2
-0.354155,0.485267,1.777903,0.016235,0.000000,0.000000,0.000000,-0.138575,2
-0.344105,0.490008,1.809278,0.018370,0.000000,0.000000,0.000000,-0.110763,2
-0.376400,0.478858,1.701842,0.014657,0.000000,0.000000,0.000000,-0.140769,2
-0.329299,0.487441,1.904683,0.023603,0.000000,0.000000,0.000000,-0.099651,2
-0.378645,0.470184,1.761981,0.016832,0.000000,0.000000,0.000000,-0.159037,2
-0.338796,0.484068,1.835664,0.017997,0.000000,0.000000,0.000000,-0.169921,2
-0.378251,0.457903,1.857528,0.018925,0.628555,0.000000,0.000000,-0.202322,2
-0.370744,0.469832,1.808224,0.015805,0.712731,0.000000,0.000000,-0.198100,2
-0.319626,0.508111,1.798804,0.018363,0.000000,0.000000,0.000000,-0.059961,2
-0.391639,0.466300,1.705939,0.014586,0.603569,0.000000,0.000000,-0.175324,2
-0.312749,0.509965,1.761402,0.020386,0.292755,0.000000,0.000000,-0.062531,2
-0.328001,0.514254,1.673283,0.015391,0.000000,0.000000,0.000000,-0.060587,2
-0.359576,0.492428,1.661625,0.012012,0.677194,0.000000,0.000000,-0.144287,2
-0.353526,0.475740,1.864662,0.019205,0.433456,0.000000,0.000000,-0.152205,2
-0.381117,0.454548,1.873731,0.018428,0.000000,0.000000,0.000000,-0.225240,2
-0.336565,0.503750,1.757233,0.016205,0.323069,0.000000,0.000000,-0.074870,2
-0.333111,0.497507,1.850721,0.018650,0.376872,0.000000,0.000000,-0.086208,2
-0.381526,0.447932,1.902514,0.019147,0.000000,0.000000,0.000000,-0.256704,2
-0.384478,0.461000,1.797950,0.016830,0.000000,0.000000,0.000000,-0.202516,2
-0.356951,0.467005,1.899153,0.020622,0.000000,0.000000,0.000000,-0.192532,2
-0.347412,0.482754,1.816298,0.019912,0.384095,0.000000,0.000000,-0.125813,2
-0.378371,0.472874,1.762132,0.015690,0.000000,0.000000,-0.908499,-0.155914,2
-0.354801,0.480326,1.834935,0.018393,0.483662,0.000000,0.000000,-0.138306,2
-0.323348,0.475477,1.973149,0.027635,0.000000,0.000000,0.000000,-0.142796,2
-0.372479,0.476625,1.716019,0.012994,0.000000,0.000000,-1.014693,-0.183528,2
-0.386847,0.463226,1.735601,0.016396,0.000000,0.000000,0.000000,-0.185197,2
-0.348779,0.483166,1.826541,0.019648,0.000000,0.000000,0.000000,-0.126611,2
-0.377772,0.456948,1.860848,0.019233,0.617913,0.000000,0.000000,-0.211796,2
-0.314556,0.486438,1.973878,0.022977,0.000000,0.000000,0.000000,-0.142892,2
-0.362482,0.466189,1.873240,0.018004,0.685692,0.000000,0.000000,-0.208534,2
-0.368477,0.439038,2.125872,0.022999,0.790693,0.000000,0.000000,-0.294185,3
-0.397041,0.430897,1.935784,0.023471,0.000000,0.000000,0.000000,-0.278254,3
-0.406367,0.424945,1.879734,0.020271,0.000000,0.000000,0.000000,-0.323115,3
-0.403633,0.408446,2.053909,0.026278,0.000000,0.000000,0.000000,-0.363921,3
-0.450283,0.408099,1.807944,0.014961,0.000000,0.000000,0.000000,-0.372515,3
-0.404235,0.423520,1.922474,0.019552,1.248868,0.000000,0.000000,-0.343043,3
-0.338770,0.434033,2.178404,0.030829,0.000000,0.000000,0.000000,-0.298340,3
-0.397519,0.420364,1.948544,0.022465,1.260689,0.000000,0.000000,-0.349057,3
-0.449489,0.399596,1.834236,0.016157,1.868190,0.000000,0.000000,-0.420161,3
-0.431677,0.394308,2.012441,0.025650,1.252667,0.000000,0.000000,-0.397007,3
-0.439533,0.412487,1.806205,0.017404,1.289332,0.000000,0.000000,-0.349706,3
-0.368741,0.450589,1.970793,0.023308,0.000000,0.000000,0.000000,-0.224863,3
-0.334915,0.480032,1.872399,0.023656,0.000000,0.000000,0.000000,-0.128483,3
-0.341043,0.472314,1.965491,0.024006,0.366127,0.000000,0.000000,-0.158037,3
-0.367105,0.459727,1.861015,0.019219,0.703383,0.000000,0.000000,-0.228368,3
-0.366553,0.450861,2.001264,0.020652,0.000000,0.000000,0.000000,-0.255508,3
-0.356752,0.456545,1.996317,0.026980,0.000000,0.000000,0.000000,-0.178654,3
-0.348647,0.470205,1.925291,0.022792,0.000000,0.000000,0.000000,-0.156998,3
-0.326486,0.470038,1.959646,0.028428,0.000000,0.000000,0.000000,-0.172175,3
-0.301484,0.474452,2.057838,0.031801,0.339350,0.000000,0.000000,-0.146581,3
-0.307792,0.504444,1.778190,0.022192,0.000000,0.000000,0.000000,-0.075247,3
-0.333381,0.478401,1.958709,0.024008,0.333304,0.000000,0.000000,-0.130119,3
-0.353463,0.475989,1.810250,0.021416,0.000000,0.000000,0.000000,-0.139237,3
-0.288234,0.488533,2.032306,0.029426,0.000000,0.000000,0.000000,-0.121213,3
-0.306655,0.471467,2.084921,0.031836,0.000000,0.000000,0.000000,-0.146726,3
-0.385704,0.436023,1.932346,0.022023,0.000000,0.000000,0.000000,-0.293540,3
-0.371041,0.441392,1.982944,0.025069,0.636909,0.000000,0.000000,-0.258101,3
-0.398483,0.434264,1.907149,0.021723,0.663691,0.000000,0.000000,-0.269160,3
-0.418528,0.422515,1.834001,0.018371,1.225261,0.000000,0.000000,-0.330046,3
-0.438706,0.420441,1.796190,0.014108,1.155181,0.000000,0.000000,-0.335767,3
-0.436840,0.419831,1.746678,0.012996,1.331711,0.000000,0.000000,-0.358628,3
-0.413896,0.447692,1.686355,0.011566,0.818450,0.000000,0.000000,-0.266304,3
-0.358598,0.445137,2.053170,0.026217,0.600844,0.000000,0.000000,-0.242969,3
-0.407330,0.434442,1.829092,0.017870,0.898023,0.000000,0.000000,-0.293128,3
-0.377473,0.451606,1.895436,0.019878,0.687014,0.000000,0.000000,-0.243071,3
-0.397903,0.455575,1.800449,0.016149,0.510099,0.000000,0.000000,-0.206073,3
-0.315448,0.452452,2.152330,0.033291,0.438431,0.000000,0.000000,-0.203833,3
-0.374807,0.430998,2.051823,0.024217,0.826409,0.000000,0.000000,-0.304526,3
-0.392655,0.448489,1.854696,0.019434,0.495186,0.000000,0.000000,-0.227926,3
-0.412556,0.435442,1.813419,0.016053,0.989778,0.000000,0.000000,-0.296883,3
-0.442547,0.414088,1.777225,0.015725,0.000000,0.000000,-1.220893,-0.348711,3
-0.420458,0.427755,1.791751,0.015470,0.000000,0.000000,0.000000,-0.322636,3
-0.436380,0.421926,1.780756,0.014156,0.000000,0.000000,0.000000,-0.335454,3
-0.406329,0.437584,1.865194,0.017568,0.000000,0.000000,0.000000,-0.276886,3
-0.426799,0.426936,1.780752,0.015501,0.995005,0.000000,0.000000,-0.308481,3
-0.408871,0.453639,1.686018,0.014685,0.000000,0.000000,0.000000,-0.203764,3
-0.352555,0.464600,1.962792,0.024203,0.000000,0.000000,0.000000,-0.163750,3
-0.370986,0.452625,1.928170,0.024025,0.436737,0.000000,0.000000,-0.200794,3
-0.393563,0.452749,1.824662,0.017310,0.000000,0.000000,0.000000,-0.220938,3
-0.400478,0.445266,1.815011,0.017605,0.000000,0.000000,0.000000,-0.247345,3
-0.344171,0.438781,2.144174,0.031772,0.000000,0.000000,0.000000,-0.258320,4
-0.410258,0.430557,1.873234,0.020838,0.000000,0.000000,0.000000,-0.283047,4
-0.441338,0.430343,1.694496,0.012706,0.000000,0.000000,0.000000,-0.285457,4
-0.398565,0.439867,1.876652,0.019376,0.000000,0.000000,0.000000,-0.251626,4
-0.426702,0.427017,1.813252,0.017204,0.000000,0.000000,0.000000,-0.295697,4
-0.373524,0.435903,2.057607,0.026772,0.561981,0.000000,0.000000,-0.252142,4
-0.382003,0.439040,1.971349,0.022983,0.000000,0.000000,0.000000,-0.266744,4
-0.387520,0.438637,2.072699,0.021949,0.000000,0.000000,0.000000,-0.253622,4
-0.329374,0.443930,2.132319,0.036758,0.000000,0.000000,0.000000,-0.214141,4
-0.384834,0.436889,1.953791,0.021658,0.000000,0.000000,0.000000,-0.284125,4
-0.406640,0.437516,1.885503,0.020148,0.000000,0.000000,0.000000,-0.252359,4
-0.403425,0.440809,1.844027,0.017273,0.618580,0.000000,0.000000,-0.262940,4
-0.383321,0.438577,1.996786,0.022490,0.620549,0.000000,0.000000,-0.266235,4
-0.407389,0.429304,1.943818,0.021454,0.000000,0.000000,0.000000,-0.276752,4
-0.374275,0.450937,1.927916,0.023073,0.000000,0.000000,0.000000,-0.211635,4
-0.363840,0.452649,1.958983,0.025078,0.441519,0.000000,0.000000,-0.203546,4
-0.355208,0.434919,2.160883,0.031481,0.463348,0.000000,0.000000,-0.247417,4
-0.400337,0.422795,1.946215,0.022540,0.000000,0.000000,0.000000,-0.319300,4
-0.364478,0.442385,2.055941,0.027195,0.000000,0.000000,0.000000,-0.235842,4
-0.363119,0.440549,2.055495,0.024752,0.000000,0.000000,0.000000,-0.275652,4
-0.364998,0.449810,2.088808,0.025389,0.395494,0.000000,0.000000,-0.194709,4
-0.382349,0.440541,1.995216,0.024381,0.496696,0.000000,0.000000,-0.233527,4
-0.409233,0.420966,1.968282,0.019482,0.967185,0.000000,0.000000,-0.343111,4
-0.365967,0.435184,2.126639,0.027548,0.534573,0.000000,0.000000,-0.255014,4
-0.360571,0.457325,1.946128,0.020866,0.000000,0.000000,0.000000,-0.239101,4
-0.341701,0.475285,1.916852,0.022536,0.339733,0.000000,0.000000,-0.144804,4
-0.297584,0.479391,2.009740,0.031000,0.000000,0.000000,0.000000,-0.154825,4
-0.358745,0.488484,1.730971,0.015512,0.000000,0.000000,0.000000,-0.121815,4
-0.327091,0.470140,2.001570,0.027436,0.000000,0.000000,0.000000,-0.167607,4
-0.343181,0.474171,1.890840,0.023689,0.343181,0.000000,0.000000,-0.156179,4
-0.376790,0.480124,1.675123,0.014953,0.338847,0.000000,-1.013223,-0.134047,4
-0.347219,0.475975,1.868292,0.022097,0.341386,0.000000,0.000000,-0.159952,4
-0.277447,0.474604,2.084263,0.036459,0.000000,0.000000,0.000000,-0.165554,4
-0.327647,0.462296,2.095659,0.029579,0.000000,0.000000,0.000000,-0.158875,4
-0.332762,0.474133,1.940724,0.025471,0.346924,0.000000,0.000000,-0.174873,4
-0.418756,0.415255,1.942283,0.022004,0.000000,0.000000,0.000000,-0.330615,4
-0.348569,0.456080,1.975229,0.025067,0.000000,0.000000,0.000000,-0.217125,4
-0.367773,0.454496,1.957191,0.022409,0.000000,0.000000,0.000000,-0.216478,4
-0.367681,0.427590,2.110638,0.030066,0.559538,0.000000,-1.331269,-0.291050,4
-0.435700,0.409843,1.892940,0.019024,1.125530,0.000000,0.000000,-0.352934,4
-0.371688,0.442142,1.963366,0.024232,0.000000,0.000000,0.000000,-0.254730,4
-0.391577,0.426474,1.993092,0.023289,0.000000,0.000000,0.000000,-0.312366,4
-0.437918,0.405001,1.926812,0.018580,0.000000,0.000000,0.000000,-0.382659,4
-0.374006,0.444129,2.015323,0.023131,0.000000,0.000000,0.000000,-0.246461,4
-0.346352,0.465286,1.978587,0.025887,0.362162,0.000000,0.000000,-0.161454,4
-0.372592,0.448204,1.969042,0.023991,0.000000,0.000000,0.000000,-0.220150,4
-0.401338,0.447219,1.813139,0.018495,0.000000,0.000000,0.000000,-0.227350,4
-0.431462,0.447518,1.623138,0.010685,0.528055,0.000000,-1.058910,-0.233129,4
-0.412174,0.456118,1.661036,0.013063,0.443892,0.000000,0.000000,-0.201936,4
-0.352626,0.455936,1.955067,0.028566,0.000000,0.000000,-1.146589,-0.192250,4
-0.257333,0.545331,1.927132,0.020348,0.000000,0.000000,0.000000,0.031446,5
-0.351431,0.457985,1.966078,0.021322,0.000000,0.000000,0.000000,-0.248796,5
-0.322888,0.484383,2.021141,0.019738,0.790857,0.000000,0.000000,-0.183923,5
-0.334019,0.487676,1.894381,0.018269,0.609685,0.000000,-0.936748,-0.154027,5
-0.277367,0.520346,1.966427,0.022349,0.000000,0.000000,0.000000,-0.038028,5
-0.345729,0.486609,1.852666,0.015536,0.735226,0.000000,-0.950817,-0.164925,5
-0.339404,0.492094,1.810024,0.016419,0.000000,0.000000,0.000000,-0.146380,5
-0.359444,0.490242,1.722575,0.011079,1.029590,0.000000,0.000000,-0.176754,5
-0.319106,0.503480,1.820400,0.019422,0.000000,0.000000,0.000000,-0.090460,5
-0.338019,0.497560,1.831335,0.016987,0.000000,0.000000,0.000000,-0.110692,5
-0.295860,0.507091,1.972664,0.022434,0.379690,0.000000,0.000000,-0.068819,5
-0.360282,0.469252,1.868657,0.016107,0.000000,0.000000,-1.043768,-0.224443,5
-0.320891,0.492298,1.927706,0.021363,0.000000,0.000000,0.000000,-0.118616,5
-0.309381,0.503608,1.854292,0.020058,0.510600,0.000000,0.000000,-0.104181,5
-0.354244,0.482440,1.782526,0.014941,0.000000,0.000000,-0.971406,-0.175943,5
-0.319447,0.488641,1.942526,0.020388,0.000000,0.000000,0.000000,-0.156967,5
-0.285488,0.509938,2.022701,0.024126,0.000000,0.000000,0.000000,-0.065143,5
-0.318886,0.493438,1.980713,0.021382,0.541766,0.000000,0.000000,-0.121764,5
-0.358676,0.482263,1.784638,0.014650,0.779217,0.000000,0.000000,-0.174436,5
-0.287455,0.517619,1.916926,0.020760,0.393227,0.000000,0.000000,-0.060235,5
-0.349890,0.498017,1.735227,0.015447,0.000000,0.000000,0.000000,-0.091914,5
-0.369782,0.463524,1.871689,0.018309,0.930727,0.000000,-0.129426,-0.210860,5
-0.298842,0.512456,1.891269,0.020219,0.451443,0.000000,0.000000,-0.071313,5
-0.265681,0.525055,1.943378,0.024105,0.275452,0.000000,0.000000,-0.024291,5
-0.343837,0.502199,1.699310,0.014295,0.490246,0.000000,0.000000,-0.103832,5
-0.340943,0.496306,1.765520,0.015824,0.487749,0.000000,0.000000,-0.118322,5
-0.336922,0.499490,1.772294,0.016566,0.425908,0.000000,0.000000,-0.101776,5
-0.350879,0.499960,1.717801,0.013437,0.483659,0.000000,0.000000,-0.103017,5
-0.328634,0.505308,1.797972,0.017700,0.367270,0.000000,0.000000,-0.073255,5
-0.313193,0.504178,1.898856,0.018021,0.000000,0.000000,0.000000,-0.116196,5
-0.323857,0.506795,1.767155,0.018443,0.350173,0.000000,0.000000,-0.066809,5
-0.357683,0.490824,1.712060,0.013958,0.000000,0.000000,0.000000,-0.136026,5
-0.294434,0.508299,1.887949,0.021636,0.000000,0.000000,0.000000,-0.097530,5
-0.335139,0.494804,1.812936,0.016630,0.622897,0.000000,0.000000,-0.132697,5
-0.332060,0.497053,1.784015,0.016694,0.000000,0.000000,0.000000,-0.127609,5
-0.317202,0.508560,1.827282,0.018296,0.373364,0.000000,0.000000,-0.067687,5
-0.343767,0.501742,1.742628,0.013833,0.000000,0.000000,0.000000,-0.109831,5
-0.324357,0.499590,1.860094,0.018204,0.000000,0.000000,0.000000,-0.111936,5
-0.347699,0.479332,1.843425,0.016388,0.000000,0.000000,-0.979377,-0.197203,5
-0.308003,0.505411,1.989547,0.019622,0.541821,0.000000,0.000000,-0.098168,5
-0.291234,0.517326,1.899240,0.022002,0.000000,0.000000,0.000000,-0.037799,5
-0.326005,0.501324,1.836351,0.017284,0.564715,0.000000,0.000000,-0.113037,5
-0.295242,0.519605,1.824531,0.018947,0.433830,0.000000,0.000000,-0.057189,5
-0.311359,0.499476,1.934512,0.020305,0.000000,0.000000,0.000000,-0.113963,5
-0.313034,0.495277,1.985108,0.021082,0.518020,0.000000,0.000000,-0.129689,5
-0.313275,0.526372,1.718669,0.014983,0.000000,0.000000,0.000000,-0.030679,5
-0.260627,0.537353,1.904264,0.021020,0.276939,0.000000,0.000000,-0.007766,5
-0.279860,0.533026,1.840457,0.019201,0.000000,0.000000,0.000000,-0.014153,5
-0.313110,0.522292,1.769687,0.015307,0.000000,0.000000,0.000000,-0.042144,5
-0.288537,0.534593,1.768863,0.018275,0.279476,0.000000,0.000000,0.000026,5
-0.360121,0.473036,1.847558,0.018984,0.000000,0.000000,-0.992982,-0.164315,6
-0.389310,0.447597,1.853515,0.018417,0.000000,0.000000,0.000000,-0.247535,6
-0.408098,0.425613,1.869794,0.016496,0.000000,0.000000,-1.188977,-0.365156,6
-0.379272,0.455838,1.844337,0.017796,0.000000,0.000000,-1.117787,-0.238397,6
-0.352476,0.476861,1.845932,0.020390,0.481704,0.000000,0.000000,-0.148121,6
-0.360246,0.475804,1.850331,0.018899,0.000000,0.000000,0.000000,-0.144065,6
-0.353491,0.483721,1.819634,0.016977,0.581891,0.000000,0.000000,-0.138748,6
-0.386670,0.437797,1.927332,0.020520,1.191864,0.000000,-1.132204,-0.293796,6
-0.356077,0.490044,1.762342,0.013698,0.532080,0.000000,0.000000,-0.139941,6
-0.397416,0.446519,1.820097,0.016976,0.000000,0.000000,0.000000,-0.255798,6
-0.372554,0.461636,1.890915,0.017537,0.000000,0.000000,0.000000,-0.216831,6
-0.332763,0.495541,1.851493,0.017680,0.000000,0.000000,0.000000,-0.111428,6
-0.373821,0.438333,2.007299,0.023083,1.155111,0.000000,0.000000,-0.286901,6
-0.334973,0.469285,2.047094,0.024806,0.513543,0.000000,0.000000,-0.161323,6
-0.385466,0.446852,1.894659,0.017365,1.443481,0.000000,0.000000,-0.282797,6
-0.343086,0.478236,1.908687,0.019756,0.545531,0.000000,-0.928613,-0.164228,6
-0.344060,0.477720,1.912955,0.020262,0.000000,0.000000,0.000000,-0.158169,6
