693686.000000,227999.000000,91261.000000,106172.000000,43895.000000,63818.000000,150100.000000,37199.000000,98981.000000,36731.000000,117596.000000,99347.000000,765609.000000,210111.000000,89837.000000,95215.000000,43086.000000,61458.000000,148320.000000,33314.000000,91643.000000,32686.000000,106598.000000,88908.000000,681004.000000,215115.000000,93880.000000,107220.000000,45777.000000,63582.000000,152483.000000,37888.000000,106251.000000,36349.000000,130296.000000,96940.000000,686811.000000,224758.000000,89043.000000,109299.000000,44885.000000,58590.000000,149510.000000,41466.000000,103242.000000,41248.000000,111861.000000,106072.000000,815541.000000,201740.000000,80758.000000,89887.000000,41519.000000,47207.000000,144269.000000,32718.000000,88813.000000,32534.000000,103340.000000,88459.000000,680820.000000,202978.000000,87320.000000,104048.000000,46891.000000,59046.000000,150775.000000,40736.000000,108427.000000,40954.000000,137843.000000,106947.000000,655381.000000,216551.000000,92227.000000,107418.000000,45456.000000,62507.000000,162972.000000,40515.000000,114159.000000,41755.000000,125135.000000,102709.000000,702731.000000,208701.000000,90041.000000,101876.000000,43133.000000,58227.000000,167972.000000,37623.000000,106637.000000,38217.000000,116938.000000,94689.000000,677096.000000,220010.000000,90576.000000,101302.000000,44659.000000,59488.000000,161130.000000,37823.000000,107203.000000,37477.000000,134621.000000,95400.000000,3
727522.000000,220244.000000,89450.000000,102418.000000,44170.000000,61811.000000,146840.000000,36800.000000,95128.000000,35423.000000,110460.000000,96519.000000,745314.000000,216189.000000,91351.000000,99045.000000,43365.000000,60738.000000,146551.000000,33325.000000,92827.000000,32853.000000,114541.000000,90686.000000,709311.000000,214837.000000,92888.000000,104202.000000,43894.000000,62938.000000,155998.000000,34406.000000,101298.000000,33767.000000,124608.000000,88638.000000,746956.000000,222790.000000,84295.000000,98326.000000,42704.000000,52781.000000,148307.000000,37507.000000,94858.000000,37141.000000,104904.000000,96216.000000,829922.000000,201618.000000,79469.000000,87297.000000,41221.000000,44795.000000,145464.000000,31447.000000,86360.000000,31724.000000,103116.000000,84352.000000,743385.000000,199029.000000,83682.000000,94309.000000,43930.000000,53846.000000,152721.000000,35920.000000,99753.000000,35547.000000,130027.000000,94636.000000,678456.000000,213890.000000,91528.000000,106737.000000,43882.000000,61028.000000,161991.000000,39671.000000,109761.000000,40226.000000,117903.000000,101712.000000,713261.000000,205539.000000,89052.000000,101031.000000,42070.000000,56685.000000,165234.000000,36953.000000,109970.000000,37141.000000,117270.000000,92579.000000,685387.000000,218440.000000,91133.000000,101932.000000,43736.000000,59589.000000,162459.000000,37726.000000,106387.000000,36572.000000,128199.000000,95225.000000,3
693234.000000,225446.000000,90797.000000,106055.000000,45338.000000,65736.000000,145608.000000,38448.000000,98273.000000,38002.000000,115229.000000,104619.000000,719729.000000,215931.000000,92522.000000,102385.000000,45056.000000,64390.000000,148423.000000,35847.000000,96163.000000,34906.000000,115864.000000,95569.000000,691371.000000,217420.000000,93915.000000,103450.000000,45732.000000,63788.000000,152010.000000,36768.000000,101784.000000,35127.000000,130452.000000,94968.000000,697241.000000,220891.000000,86505.000000,108245.000000,45118.000000,58251.000000,150902.000000,41379.000000,101922.000000,41521.000000,108890.000000,105920.000000,814914.000000,200445.000000,80308.000000,89983.000000,41987.000000,46767.000000,145238.000000,33292.000000,88847.000000,33202.000000,103309.000000,88493.000000,667318.000000,198546.000000,87508.000000,105833.000000,48605.000000,61342.000000,150190.000000,42399.000000,107915.000000,43208.000000,140142.000000,113779.000000,665044.000000,216416.000000,90844.000000,106394.000000,44444.000000,62188.000000,162336.000000,40686.000000,110947.000000,41557.000000,123220.000000,102709.000000,701791.000000,203963.000000,89765.000000,102676.000000,43350.000000,58885.000000,163844.000000,38433.000000,111533.000000,38933.000000,116160.000000,97452.000000,704818.000000,211973.000000,90617.000000,100014.000000,43581.000000,58162.000000,165549.000000,36780.000000,104838.000000,36278.000000,121345.000000,92830.000000,3
735327.000000,223875.000000,89016.000000,98508.000000,43291.000000,61979.000000,149938.000000,35455.000000,93076.000000,33794.000000,110964.000000,91562.000000,731544.000000,216853.000000,91194.000000,101459.000000,43958.000000,63002.000000,146688.000000,34285.000000,95278.000000,33807.000000,115488.000000,93229.000000,686026.000000,218298.000000,92395.000000,104701.000000,45897.000000,62990.000000,152116.000000,36622.000000,102152.000000,36056.000000,132952.000000,96580.000000,696369.000000,223412.000000,88418.000000,105900.000000,45092.000000,58214.000000,152223.000000,40980.000000,101396.000000,40530.000000,110062.000000,104189.000000,817710.000000,201757.000000,79837.000000,89055.000000,41710.000000,46023.000000,145327.000000,32777.000000,88338.000000,32816.000000,104465.000000,86970.000000,731747.000000,204347.000000,84361.000000,96278.000000,44608.000000,53267.000000,151136.000000,36695.000000,99357.000000,36104.000000,132396.000000,96489.000000,662228.000000,216231.000000,91227.000000,107241.000000,45133.000000,62820.000000,160370.000000,40995.000000,110725.000000,41414.000000,122529.000000,105872.000000,675552.000000,206854.000000,90572.000000,105611.000000,44741.000000,61827.000000,163395.000000,40077.000000,112351.000000,41190.000000,122055.000000,102560.000000,677197.000000,215610.000000,90105.000000,102187.000000,44836.000000,60192.000000,161606.000000,38342.000000,107243.000000,37846.000000,133990.000000,97631.000000,3
738456.000000,227753.000000,88156.000000,97091.000000,42453.000000,61923.000000,146013.000000,34523.000000,92530.000000,33331.000000,113624.000000,90932.000000,741718.000000,215168.000000,94341.000000,100150.000000,43449.000000,61142.000000,151285.000000,33648.000000,94900.000000,33127.000000,109944.000000,87913.000000,699063.000000,219682.000000,92242.000000,100838.000000,45526.000000,64387.000000,150895.000000,35679.000000,100382.000000,34484.000000,130437.000000,93170.000000,773501.000000,227867.000000,81667.000000,95205.000000,41264.000000,49815.000000,145865.000000,33900.000000,91230.000000,33982.000000,104070.000000,88419.000000,831932.000000,200859.000000,79160.000000,86791.000000,40728.000000,44779.000000,146684.000000,31227.000000,86498.000000,31958.000000,102838.000000,83331.000000,753579.000000,198212.000000,82378.000000,92764.000000,43852.000000,52444.000000,151195.000000,35138.000000,99354.000000,34877.000000,129995.000000,92997.000000,698180.000000,204812.000000,90639.000000,104424.000000,42857.000000,59856.000000,166144.000000,38378.000000,109902.000000,39083.000000,113919.000000,98591.000000,720395.000000,205404.000000,89529.000000,99486.000000,42680.000000,56924.000000,167785.000000,36684.000000,106400.000000,37303.000000,112235.000000,91960.000000,681119.000000,214182.000000,90178.000000,103090.000000,44316.000000,60556.000000,162901.000000,38495.000000,107033.000000,38686.000000,127474.000000,98755.000000,3
743241.000000,223036.000000,88875.000000,99912.000000,42094.000000,58810.000000,149250.000000,34911.000000,93251.000000,32917.000000,110020.000000,90468.000000,730716.000000,217029.000000,92467.000000,100066.000000,43938.000000,64147.000000,151737.000000,34240.000000,96530.000000,33417.000000,112512.000000,89986.000000,692414.000000,220894.000000,93251.000000,102214.000000,45372.000000,64107.000000,153433.000000,35817.000000,102538.000000,34767.000000,130450.000000,91528.000000,755691.000000,221777.000000,82638.000000,97197.000000,43061.000000,52317.000000,146714.000000,36498.000000,92469.000000,36676.000000,107059.000000,94688.000000,811736.000000,204811.000000,80043.000000,88230.000000,42057.000000,46203.000000,146901.000000,32342.000000,88507.000000,32560.000000,107495.000000,85900.000000,740521.000000,200795.000000,83846.000000,94319.000000,44781.000000,53470.000000,150163.000000,35899.000000,98390.000000,36289.000000,132474.000000,95838.000000,681056.000000,210140.000000,91794.000000,106140.000000,44078.000000,60935.000000,162828.000000,39881.000000,110374.000000,40088.000000,117616.000000,101855.000000,710742.000000,206003.000000,89245.000000,101059.000000,43305.000000,56889.000000,167434.000000,38199.000000,106167.000000,38019.000000,113482.000000,96241.000000,669747.000000,213003.000000,89505.000000,102983.000000,44842.000000,60241.000000,163153.000000,39828.000000,110312.000000,39618.000000,133446.000000,100107.000000,3
711750.000000,228411.000000,90604.000000,101078.000000,45076.000000,61892.000000,147936.000000,35509.000000,96500.000000,36052.000000,117477.000000,94500.000000,757520.000000,213777.000000,93292.000000,95685.000000,43288.000000,62259.000000,150497.000000,33334.000000,93106.000000,31946.000000,105870.000000,86211.000000,722310.000000,215682.000000,91535.000000,101757.000000,44197.000000,60675.000000,149651.000000,35007.000000,97609.000000,33070.000000,124946.000000,90346.000000,758213.000000,216458.000000,84144.000000,96742.000000,43552.000000,51897.000000,146833.000000,36695.000000,93464.000000,37139.000000,106197.000000,95451.000000,786492.000000,202562.000000,81794.000000,90831.000000,42786.000000,48421.000000,149925.000000,34405.000000,96215.000000,35368.000000,108720.000000,89266.000000,746747.000000,202666.000000,83378.000000,94305.000000,44251.000000,52880.000000,155217.000000,35694.000000,100126.000000,37031.000000,119819.000000,94671.000000,747694.000000,200741.000000,90661.000000,95890.000000,41329.000000,55060.000000,165289.000000,35424.000000,105585.000000,34793.000000,108080.000000,86239.000000,737569.000000,209172.000000,90490.000000,95824.000000,42497.000000,54426.000000,164721.000000,35175.000000,103056.000000,34813.000000,112624.000000,86418.000000,749684.000000,210218.000000,91130.000000,94639.000000,42315.000000,53445.000000,163289.000000,34912.000000,101430.000000,32832.000000,109626.000000,83265.000000,3
672949.000000,224098.000000,90954.000000,111429.000000,45301.000000,67098.000000,147279.000000,39669.000000,101832.000000,39172.000000,119157.000000,107847.000000,724366.000000,215011.000000,92911.000000,101617.000000,45124.000000,65239.000000,147642.000000,36070.000000,96593.000000,35450.000000,111255.000000,95507.000000,664374.000000,212593.000000,95044.000000,109037.000000,47112.000000,70708.000000,150114.000000,39803.000000,106665.000000,38857.000000,128848.000000,103630.000000,717649.000000,222588.000000,87369.000000,103843.000000,44172.000000,55039.000000,150662.000000,39426.000000,99416.000000,39344.000000,106511.000000,100766.000000,812357.000000,198454.000000,80567.000000,91030.000000,41535.000000,47149.000000,145640.000000,33909.000000,89071.000000,34047.000000,103404.000000,89622.000000,677762.000000,197206.000000,87687.000000,105167.000000,47398.000000,59412.000000,150336.000000,42150.000000,108122.000000,42639.000000,137390.000000,111516.000000,696107.000000,209918.000000,92076.000000,104224.000000,43433.000000,60174.000000,162354.000000,38264.000000,110384.000000,38968.000000,112878.000000,98005.000000,712933.000000,204309.000000,89814.000000,101631.000000,42667.000000,57012.000000,169099.000000,37632.000000,105992.000000,37247.000000,113718.000000,94731.000000,674198.000000,215081.000000,89736.000000,102195.000000,45055.000000,60319.000000,162397.000000,39559.000000,107262.000000,39351.000000,132070.000000,99562.000000,3
724300.000000,226618.000000,89629.000000,98797.000000,43324.000000,68311.000000,146909.000000,35562.000000,92537.000000,34178.000000,112337.000000,94283.000000,753363.000000,213582.000000,91351.000000,98427.000000,43570.000000,62145.000000,148664.000000,33671.000000,92955.000000,32777.000000,107533.000000,88747.000000,706551.000000,216008.000000,93373.000000,100894.000000,45539.000000,62082.000000,153391.000000,35604.000000,99962.000000,34210.000000,127651.000000,91520.000000,735160.000000,224183.000000,84697.000000,102066.000000,42673.000000,53900.000000,150227.000000,37702.000000,95726.000000,37624.000000,107136.000000,95691.000000,834238.000000,198842.000000,77933.000000,87606.000000,40544.000000,44411.000000,144787.000000,32267.000000,86850.000000,32014.000000,102339.000000,84954.000000,729164.000000,199833.000000,83278.000000,95516.000000,45207.000000,54886.000000,150789.000000,36874.000000,100910.000000,37345.000000,134356.000000,98627.000000,669585.000000,212606.000000,91141.000000,107572.000000,44416.000000,62621.000000,160608.000000,40457.000000,113450.000000,41291.000000,118543.000000,104495.000000,725818.000000,205125.000000,89286.000000,99230.000000,42139.000000,55915.000000,168577.000000,35833.000000,106079.000000,36327.000000,111354.000000,91102.000000,681810.000000,210942.000000,91551.000000,104542.000000,44062.000000,59656.000000,164519.000000,38404.000000,108962.000000,38128.000000,126045.000000,98164.000000,3
735865.000000,220331.000000,90920.000000,97789.000000,43871.000000,63344.000000,149797.000000,35193.000000,94310.000000,33710.000000,111375.000000,90280.000000,731993.000000,220466.000000,93410.000000,103372.000000,43419.000000,60295.000000,150281.000000,34134.000000,95165.000000,33386.000000,111819.000000,89045.000000,686994.000000,217768.000000,92813.000000,103977.000000,45253.000000,65239.000000,152383.000000,35719.000000,101395.000000,36078.000000,133538.000000,95628.000000,751414.000000,225444.000000,84491.000000,96353.000000,42792.000000,51965.000000,150114.000000,35667.000000,93580.000000,36680.000000,106842.000000,91443.000000,772110.000000,205726.000000,84557.000000,94102.000000,43119.000000,51020.000000,152005.000000,34573.000000,94406.000000,35795.000000,108822.000000,90550.000000,743794.000000,203671.000000,83202.000000,93974.000000,44690.000000,52633.000000,151269.000000,36005.000000,98819.000000,36239.000000,127573.000000,94916.000000,785306.000000,200429.000000,89075.000000,93198.000000,38086.000000,51212.000000,165958.000000,32695.000000,102461.000000,30570.000000,100976.000000,76819.000000,759260.000000,206859.000000,90165.000000,93254.000000,40307.000000,53766.000000,166933.000000,33689.000000,101002.000000,32832.000000,108165.000000,80553.000000,746389.000000,209193.000000,89272.000000,92926.000000,41596.000000,54544.000000,163989.000000,35381.000000,98811.000000,33198.000000,117496.000000,83990.000000,3
698584.000000,224864.000000,90202.000000,107038.000000,45223.000000,64280.000000,144138.000000,38358.000000,98049.000000,37782.000000,114249.000000,104018.000000,741229.000000,215535.000000,92822.000000,97112.000000,44579.000000,64255.000000,147603.000000,33888.000000,93899.000000,32949.000000,112394.000000,90520.000000,694678.000000,213460.000000,93980.000000,105747.000000,45904.000000,64160.000000,151407.000000,36868.000000,101579.000000,35685.000000,127797.000000,95520.000000,742248.000000,223278.000000,84933.000000,98857.000000,43030.000000,52829.000000,149885.000000,37994.000000,95322.000000,37502.000000,104441.000000,96466.000000,803564.000000,199856.000000,79917.000000,90706.000000,42177.000000,47260.000000,146650.000000,34618.000000,90195.000000,34826.000000,107154.000000,89862.000000,699686.000000,198895.000000,84673.000000,100914.000000,46818.000000,57641.000000,148594.000000,39926.000000,106843.000000,40293.000000,136065.000000,106437.000000,690313.000000,213006.000000,91120.000000,103455.000000,43149.000000,59552.000000,163164.000000,38184.000000,109515.000000,38364.000000,120230.000000,96733.000000,716936.000000,206237.000000,91442.000000,101162.000000,42228.000000,57566.000000,166620.000000,36397.000000,107778.000000,36663.000000,111497.000000,92259.000000,693324.000000,211403.000000,91566.000000,101756.000000,43966.000000,59361.000000,165830.000000,38060.000000,105096.000000,37284.000000,123632.000000,95507.000000,3
679673.000000,223072.000000,92324.000000,111691.000000,46290.000000,65409.000000,144482.000000,39853.000000,99831.000000,40102.000000,115004.000000,109054.000000,742735.000000,209751.000000,93022.000000,97547.000000,44595.000000,66242.000000,149186.000000,34853.000000,94566.000000,33747.000000,108308.000000,92233.000000,695595.000000,211544.000000,94513.000000,107107.000000,45007.000000,64389.000000,152480.000000,37818.000000,102589.000000,36251.000000,122404.000000,97088.000000,676253.000000,215632.000000,87465.000000,110005.000000,47638.000000,59891.000000,147333.000000,44415.000000,104693.000000,45685.000000,110764.000000,117011.000000,781805.000000,200102.000000,81487.000000,94386.000000,42832.000000,49483.000000,147296.000000,35888.000000,93665.000000,36541.000000,108621.000000,94679.000000,659230.000000,194117.000000,89260.000000,110380.000000,48112.000000,63013.000000,153054.000000,43207.000000,111309.000000,45544.000000,132710.000000,116849.000000,728450.000000,204209.000000,91646.000000,99646.000000,42312.000000,56425.000000,164864.000000,36557.000000,105562.000000,35366.000000,111353.000000,90395.000000,719759.000000,203558.000000,91221.000000,100753.000000,42304.000000,57422.000000,166236.000000,36539.000000,108834.000000,36653.000000,111108.000000,92398.000000,703324.000000,208677.000000,92216.000000,99584.000000,43145.000000,63610.000000,170541.000000,36282.000000,104173.000000,35830.000000,116980.000000,92423.000000,3
701983.000000,228184.000000,90791.000000,105265.000000,45019.000000,64486.000000,145346.000000,37994.000000,96649.000000,36852.000000,112704.000000,101512.000000,728720.000000,216564.000000,92138.000000,101279.000000,44372.000000,64389.000000,147380.000000,34459.000000,94627.000000,34338.000000,115389.000000,93130.000000,676656.000000,218788.000000,92958.000000,105443.000000,46428.000000,66658.000000,151525.000000,37412.000000,104629.000000,36681.000000,131555.000000,98052.000000,733011.000000,219492.000000,84304.000000,101396.000000,44170.000000,54455.000000,147430.000000,39023.000000,96603.000000,39624.000000,105763.000000,101514.000000,805043.000000,199688.000000,80630.000000,89753.000000,41852.000000,47001.000000,149677.000000,33977.000000,91368.000000,34206.000000,104997.000000,88593.000000,721913.000000,200307.000000,85301.000000,97730.000000,45465.000000,55442.000000,151568.000000,37416.000000,102674.000000,37493.000000,132333.000000,99143.000000,702361.000000,203132.000000,91823.000000,102684.000000,43380.000000,60445.000000,166870.000000,37427.000000,107586.000000,38641.000000,114771.000000,97665.000000,722834.000000,205554.000000,90745.000000,99931.000000,41691.000000,57703.000000,168318.000000,35978.000000,104731.000000,36205.000000,113011.000000,90084.000000,704328.000000,207433.000000,93049.000000,101066.000000,43015.000000,61552.000000,172558.000000,35892.000000,103297.000000,36109.000000,116467.000000,92019.000000,3
665408.000000,216566.000000,93374.000000,109285.000000,47117.000000,74884.000000,147600.000000,41513.000000,101786.000000,41095.000000,115645.000000,112512.000000,749429.000000,213624.000000,93092.000000,100063.000000,43876.000000,61127.000000,148395.000000,33594.000000,93330.000000,32731.000000,108436.000000,89088.000000,686705.000000,211002.000000,92813.000000,107891.000000,46016.000000,64404.000000,150427.000000,38496.000000,103697.000000,37237.000000,128175.000000,99922.000000,681395.000000,222514.000000,89047.000000,108434.000000,46594.000000,60148.000000,148614.000000,43264.000000,102179.000000,43240.000000,109807.000000,111549.000000,803296.000000,202935.000000,80496.000000,91139.000000,42740.000000,47012.000000,146180.000000,34095.000000,90292.000000,34090.000000,105450.000000,89060.000000,678937.000000,197327.000000,87218.000000,105010.000000,47512.000000,59636.000000,151276.000000,41177.000000,107960.000000,42168.000000,138406.000000,110158.000000,697632.000000,207744.000000,92203.000000,102385.000000,43926.000000,59503.000000,165384.000000,38802.000000,108738.000000,38747.000000,114180.000000,97541.000000,727684.000000,202574.000000,90169.000000,98790.000000,41957.000000,56741.000000,170285.000000,36727.000000,104669.000000,36547.000000,110039.000000,90603.000000,700222.000000,210970.000000,91020.000000,100033.000000,43525.000000,59319.000000,165828.000000,37643.000000,106015.000000,36655.000000,122084.000000,93471.000000,3
724394.000000,227378.000000,87918.000000,101706.000000,43470.000000,59764.000000,147237.000000,35412.000000,94526.000000,34371.000000,117131.000000,93478.000000,734948.000000,219300.000000,91143.000000,99127.000000,43432.000000,61211.000000,150595.000000,33363.000000,94125.000000,33350.000000,116861.000000,89330.000000,700018.000000,221726.000000,93178.000000,100350.000000,45388.000000,64001.000000,153050.000000,34993.000000,100174.000000,34111.000000,129643.000000,90153.000000,731576.000000,225190.000000,85913.000000,100890.000000,43472.000000,54658.000000,149596.000000,37521.000000,96419.000000,37293.000000,107622.000000,96635.000000,834856.000000,202332.000000,79067.000000,86587.000000,40662.000000,44484.000000,146260.000000,31332.000000,85565.000000,31142.000000,101558.000000,82940.000000,756170.000000,201049.000000,81830.000000,91375.000000,43555.000000,52071.000000,151158.000000,34900.000000,97395.000000,35135.000000,130632.000000,91515.000000,666271.000000,216935.000000,90375.000000,106252.000000,44901.000000,61716.000000,160814.000000,40331.000000,109745.000000,41166.000000,124035.000000,104244.000000,719888.000000,206414.000000,89771.000000,99365.000000,41995.000000,56574.000000,167894.000000,36468.000000,104617.000000,36642.000000,115980.000000,91177.000000,672406.000000,220595.000000,90370.000000,100397.000000,44423.000000,63219.000000,163679.000000,37769.000000,104704.000000,37747.000000,134713.000000,96763.000000,3
725856.000000,227246.000000,88001.000000,102410.000000,43323.000000,60791.000000,144162.000000,35848.000000,94030.000000,35125.000000,115366.000000,94627.000000,736128.000000,216949.000000,92763.000000,101337.000000,43539.000000,62102.000000,150162.000000,33611.000000,95416.000000,32979.000000,112090.000000,89709.000000,698816.000000,217526.000000,93310.000000,101285.000000,45418.000000,66344.000000,153829.000000,35796.000000,101352.000000,34787.000000,126207.000000,92115.000000,732629.000000,226019.000000,83597.000000,100487.000000,43361.000000,54361.000000,148793.000000,37455.000000,96812.000000,37322.000000,109056.000000,96893.000000,826800.000000,202337.000000,79373.000000,87586.000000,40808.000000,45370.000000,146157.000000,31869.000000,86366.000000,32062.000000,104079.000000,83978.000000,752171.000000,200496.000000,82947.000000,94656.000000,44743.000000,52215.000000,148399.000000,36339.000000,98827.000000,36393.000000,123770.000000,95829.000000,686740.000000,211761.000000,90741.000000,104422.000000,43884.000000,60447.000000,163853.000000,38618.000000,110219.000000,39189.000000,116273.000000,100638.000000,733934.000000,206360.000000,89222.000000,97876.000000,41130.000000,55001.000000,166077.000000,35113.000000,111163.000000,34602.000000,110148.000000,86159.000000,699528.000000,209484.000000,91909.000000,99789.000000,43376.000000,62645.000000,169834.000000,36283.000000,103011.000000,35964.000000,122117.000000,92845.000000,3
755017.000000,220889.000000,88519.000000,98743.000000,42080.000000,58609.000000,148413.000000,33502.000000,91712.000000,32735.000000,107357.000000,89209.000000,730967.000000,215084.000000,92959.000000,103265.000000,43493.000000,62645.000000,150399.000000,34061.000000,95983.000000,33630.000000,114729.000000,89570.000000,711287.000000,219683.000000,93387.000000,98378.000000,45071.000000,62843.000000,153137.000000,34669.000000,99099.000000,33031.000000,127110.000000,89090.000000,774735.000000,222904.000000,81980.000000,95271.000000,41137.000000,49678.000000,149615.000000,34870.000000,91582.000000,34585.000000,101670.000000,88758.000000,846179.000000,198886.000000,77466.000000,86084.000000,39972.000000,42826.000000,143943.000000,31300.000000,84749.000000,31317.000000,100432.000000,83631.000000,779106.000000,199145.000000,80102.000000,88877.000000,43035.000000,49169.000000,146487.000000,33212.000000,93452.000000,33039.000000,131515.000000,89646.000000,679098.000000,209682.000000,92130.000000,106563.000000,44572.000000,61489.000000,162039.000000,40175.000000,110555.000000,40700.000000,115703.000000,104079.000000,710199.000000,204886.000000,89094.000000,101199.000000,43010.000000,57798.000000,167190.000000,37610.000000,108465.000000,38400.000000,113434.000000,95500.000000,674854.000000,208194.000000,91469.000000,103883.000000,45069.000000,61279.000000,164456.000000,39690.000000,109363.000000,40051.000000,127565.000000,100912.000000,3
710172.000000,222841.000000,90335.000000,104366.000000,43792.000000,66039.000000,149851.000000,35767.000000,96528.000000,35877.000000,114033.000000,97184.000000,737496.000000,215039.000000,92583.000000,99097.000000,43492.000000,63255.000000,150650.000000,34040.000000,94056.000000,33301.000000,114237.000000,89539.000000,704912.000000,217289.000000,92555.000000,102286.000000,45179.000000,62053.000000,152621.000000,35828.000000,100635.000000,34410.000000,127532.000000,91485.000000,750901.000000,221083.000000,83169.000000,98523.000000,42906.000000,52966.000000,147883.000000,37340.000000,94345.000000,37383.000000,104187.000000,96099.000000,838796.000000,198907.000000,78395.000000,86704.000000,40437.000000,44018.000000,145238.000000,31464.000000,86176.000000,31469.000000,101277.000000,83904.000000,752568.000000,199793.000000,82036.000000,94640.000000,43925.000000,50702.000000,147982.000000,35804.000000,98781.000000,35816.000000,130039.000000,94699.000000,684596.000000,209906.000000,90861.000000,104286.000000,43546.000000,59965.000000,163844.000000,39247.000000,110265.000000,40047.000000,119605.000000,100617.000000,716577.000000,205579.000000,90228.000000,100509.000000,42316.000000,57767.000000,166656.000000,36807.000000,109537.000000,37069.000000,112156.000000,91584.000000,689936.000000,210798.000000,91891.000000,102395.000000,43928.000000,61570.000000,164240.000000,38067.000000,106308.000000,37816.000000,122751.000000,97085.000000,3
672616.000000,222804.000000,92080.000000,108961.000000,46404.000000,69954.000000,145585.000000,40429.000000,101314.000000,40747.000000,115321.000000,110570.000000,753889.000000,210741.000000,91101.000000,97468.000000,43046.000000,63625.000000,150259.000000,33608.000000,94163.000000,32899.000000,107223.000000,88763.000000,661417.000000,221924.000000,93092.000000,107967.000000,46400.000000,66922.000000,148990.000000,38963.000000,104806.000000,37293.000000,137869.000000,101142.000000,686198.000000,221921.000000,87990.000000,108429.000000,45990.000000,59372.000000,148063.000000,42705.000000,102787.000000,42661.000000,110398.000000,110271.000000,809406.000000,199223.000000,79593.000000,90979.000000,41684.000000,47864.000000,144236.000000,33833.000000,89438.000000,34391.000000,105145.000000,90993.000000,672975.000000,199004.000000,87919.000000,105538.000000,47946.000000,61508.000000,149733.000000,41954.000000,108318.000000,42095.000000,138207.000000,111588.000000,713119.000000,203017.000000,91544.000000,100350.000000,43077.000000,57901.000000,164793.000000,37239.000000,112329.000000,37484.000000,112212.000000,93720.000000,733588.000000,205634.000000,89537.000000,97905.000000,40970.000000,56817.000000,171451.000000,35153.000000,101431.000000,34734.000000,111427.000000,88138.000000,686736.000000,217383.000000,90607.000000,99412.000000,43689.000000,60451.000000,162674.000000,37499.000000,105910.000000,37476.000000,130427.000000,94521.000000,3
694520.000000,230312.000000,90171.000000,103126.000000,45434.000000,64798.000000,144875.000000,36297.000000,97509.000000,36865.000000,124066.000000,98812.000000,737350.000000,217570.000000,92679.000000,100990.000000,43325.000000,62599.000000,151390.000000,34230.000000,94966.000000,32537.000000,111510.000000,87639.000000,715037.000000,216404.000000,92077.000000,101503.000000,44066.000000,61902.000000,152517.000000,34130.000000,99626.000000,33268.000000,126254.000000,90001.000000,769658.000000,214633.000000,82439.000000,94864.000000,43283.000000,50819.000000,145418.000000,36326.000000,92073.000000,36823.000000,105599.000000,94850.000000,789756.000000,204829.000000,82454.000000,90848.000000,42940.000000,48681.000000,150660.000000,34410.000000,92011.000000,34692.000000,107382.000000,88122.000000,748257.000000,202971.000000,83762.000000,93610.000000,44344.000000,52756.000000,153265.000000,34943.000000,102603.000000,35139.000000,123806.000000,91329.000000,737241.000000,203493.000000,89606.000000,97250.000000,41546.000000,55469.000000,164156.000000,36736.000000,108807.000000,36142.000000,108227.000000,88112.000000,735843.000000,207632.000000,91327.000000,95206.000000,42213.000000,55951.000000,169071.000000,34704.000000,104047.000000,35446.000000,109881.000000,85464.000000,716603.000000,213230.000000,90499.000000,95855.000000,43221.000000,57786.000000,163821.000000,36587.000000,101094.000000,34970.000000,124275.000000,88844.000000,3
698697.000000,211161.000000,92822.000000,107252.000000,46299.000000,67964.000000,145518.000000,39193.000000,99657.000000,38633.000000,113309.000000,106280.000000,758300.000000,213187.000000,92197.000000,98243.000000,42799.000000,60141.000000,152383.000000,33491.000000,92563.000000,32147.000000,106809.000000,84525.000000,711002.000000,215233.000000,93162.000000,102545.000000,43989.000000,62423.000000,154207.000000,35177.000000,100274.000000,33225.000000,126079.000000,89469.000000,735990.000000,214110.000000,83553.000000,101392.000000,44632.000000,54388.000000,145606.000000,39620.000000,96652.000000,40090.000000,106793.000000,103959.000000,824573.000000,200377.000000,80475.000000,87929.000000,41345.000000,45308.000000,148224.000000,31972.000000,87601.000000,32223.000000,101823.000000,84935.000000,733034.000000,197764.000000,84132.000000,97506.000000,45034.000000,53357.000000,149456.000000,37879.000000,101215.000000,37573.000000,129996.000000,99839.000000,694336.000000,202277.000000,92161.000000,104005.000000,44573.000000,59935.000000,163341.000000,39668.000000,113668.000000,40275.000000,112269.000000,100277.000000,732036.000000,204167.000000,90856.000000,99153.000000,41729.000000,55811.000000,168521.000000,35709.000000,104120.000000,35722.000000,109298.000000,89663.000000,705949.000000,209612.000000,92401.000000,99332.000000,43473.000000,61800.000000,168764.000000,36473.000000,102292.000000,35175.000000,119810.000000,91704.000000,3
