35.709977,0.997970,0.001675,0.280450,0.123862,1.324359,0.902051,0.001675,4565.352753,0
32.721601,0.998149,0.002226,0.281072,0.123605,1.253955,0.859760,0.002226,4608.007688,0
33.002325,0.998139,0.001871,0.280043,0.123682,1.291276,0.873175,0.001871,4623.035860,0
38.933846,0.997949,0.001816,0.286438,0.125437,1.314525,0.922993,0.001816,4906.564406,0
33.289363,0.998133,0.001889,0.285611,0.126026,1.336264,0.893463,0.001889,4554.877499,0
26.805265,0.998506,0.001333,0.279798,0.124485,1.359701,0.817956,0.001333,4658.541856,0
37.366324,0.997876,0.001769,0.284172,0.125833,1.339717,0.935170,0.001769,4490.865551,0
30.568036,0.998322,0.002382,0.296667,0.130926,1.317130,0.869290,0.002382,4516.307212,0
38.855241,0.997874,0.002270,0.289403,0.126913,1.289844,0.917525,0.002270,4667.709173,0
34.341140,0.998095,0.001831,0.286272,0.126005,1.324420,0.889334,0.001831,4624.203082,0
36.792240,0.997924,0.001825,0.279568,0.123349,1.311746,0.910730,0.001825,4625.091479,0
33.636436,0.998060,0.001915,0.280686,0.124855,1.305783,0.900942,0.001915,4456.342701,0
36.314558,0.997871,0.001976,0.286066,0.127781,1.361903,0.964916,0.001976,4268.352100,0
33.470259,0.998081,0.001674,0.281523,0.124834,1.332565,0.888229,0.001674,4501.298679,0
32.053506,0.998235,0.001875,0.285743,0.125625,1.310798,0.859155,0.001875,4683.824008,0
30.030318,0.998333,0.001920,0.288445,0.127036,1.313115,0.847868,0.001920,4592.656814,0
32.570948,0.998232,0.002442,0.292011,0.127529,1.265226,0.854905,0.002442,4695.996414,0
34.763481,0.998168,0.002225,0.305093,0.130478,1.321684,0.877730,0.002225,4691.286889,1
33.130553,0.998230,0.002767,0.312085,0.130390,1.312803,0.851258,0.002767,4578.466303,1
37.253823,0.997908,0.003032,0.300915,0.129537,1.297315,0.927242,0.003032,4385.440501,1
36.398286,0.998039,0.002419,0.307312,0.129394,1.329687,0.896338,0.002419,4568.944865,1
33.983169,0.998198,0.003036,0.318828,0.133143,1.309697,0.855018,0.003036,4536.852038,1
35.880055,0.998022,0.002707,0.316527,0.133854,1.374629,0.919657,0.002707,4304.400822,1
34.091625,0.998128,0.002281,0.310950,0.132432,1.382128,0.907314,0.002281,4381.960241,1
45.988025,0.997515,0.003160,0.317049,0.132356,1.328168,0.999241,0.003160,4438.655906,1
42.251396,0.997792,0.002540,0.320916,0.134098,1.381127,0.952685,0.002540,4565.467561,1
41.685308,0.997742,0.002491,0.316711,0.133877,1.396502,0.979565,0.002491,4383.511078,1
43.240948,0.997598,0.002450,0.300413,0.127284,1.330647,0.974107,0.002450,4478.017981,1
35.418229,0.998026,0.002147,0.302233,0.128796,1.367586,0.918369,0.002147,4412.484488,1
31.619238,0.998221,0.002765,0.306998,0.130683,1.320809,0.876570,0.002765,4309.698151,1
35.349822,0.998013,0.002510,0.303698,0.128590,1.347260,0.914372,0.002510,4363.810330,1
36.746364,0.998064,0.002472,0.303824,0.129241,1.301465,0.882515,0.002472,4738.172253,1
36.534890,0.998035,0.002967,0.306839,0.128656,1.268332,0.872990,0.002967,4619.081592,1
36.446704,0.998037,0.002848,0.309974,0.129859,1.303718,0.886988,0.002848,4564.242510,1
38.963860,0.997887,0.002914,0.310265,0.130288,1.329584,0.936406,0.002914,4500.502093,1
36.647286,0.998062,0.002781,0.313785,0.130541,1.313969,0.880276,0.002781,4628.007046,1
33.813604,0.998106,0.002884,0.310993,0.132276,1.336980,0.903338,0.002884,4281.219587,1
41.312441,0.997634,0.002317,0.310191,0.133322,1.427272,1.025699,0.002317,4111.551746,1
34.872834,0.998119,0.002298,0.306172,0.128407,1.339269,0.882775,0.002298,4590.940570,1
32.451531,0.998212,0.002878,0.316691,0.133503,1.343611,0.862736,0.002878,4334.979813,1
37.443467,0.998036,0.003895,0.316557,0.132636,1.265844,0.889078,0.003895,4631.017791,1
36.323424,0.998018,0.003462,0.316239,0.131530,1.306356,0.902513,0.003462,4407.237936,1
41.448067,0.997784,0.002830,0.318961,0.132863,1.364148,0.939852,0.002830,4482.460284,1
38.025738,0.997924,0.002510,0.309053,0.130673,1.351598,0.923232,0.002510,4464.262684,1
33.744363,0.998145,0.002338,0.306541,0.130790,1.340166,0.881125,0.002338,4440.830503,1
36.285690,0.997986,0.002734,0.314822,0.132092,1.349738,0.910964,0.002734,4328.918097,1
38.213675,0.997885,0.002648,0.313722,0.131415,1.348503,0.906038,0.002648,4376.309295,1
38.565047,0.997971,0.002922,0.321424,0.131832,1.322274,0.875905,0.002922,4594.627806,1
39.259982,0.997900,0.002474,0.319062,0.132336,1.376042,0.912309,0.002474,4500.654502,1
45.540342,0.997492,0.003057,0.308583,0.128664,1.310917,0.978784,0.003057,4466.690024,1
38.885910,0.997918,0.002708,0.319536,0.131923,1.355628,0.905007,0.002708,4497.125889,1
37.907252,0.997959,0.002858,0.317978,0.130915,1.329439,0.889379,0.002858,4503.135506,1
35.655146,0.997992,0.002975,0.308874,0.130797,1.314109,0.887058,0.002975,4331.670102,1
51.505473,0.997178,0.003322,0.321388,0.133200,1.355565,1.049957,0.003322,4326.026462,1
40.964507,0.997732,0.004052,0.312766,0.130628,1.268628,0.941111,0.004052,4382.855588,1
42.787455,0.997730,0.003377,0.312972,0.128709,1.253829,0.905424,0.003377,4670.637860,1
38.995227,0.997864,0.002998,0.313635,0.130913,1.311303,0.915390,0.002998,4434.624240,1
37.704669,0.997883,0.003255,0.306513,0.129623,1.297603,0.924851,0.003255,4357.164574,1
43.781060,0.997676,0.002934,0.312655,0.129074,1.308215,0.934953,0.002934,4651.502823,1
37.472080,0.997900,0.002984,0.311473,0.131523,1.338724,0.915341,0.002984,4310.012245,1
37.533584,0.997881,0.002892,0.314762,0.134622,1.359795,0.950562,0.002892,4173.752438,1
42.982612,0.997571,0.003751,0.317551,0.133208,1.315600,0.968806,0.003751,4202.445019,1
37.695188,0.997985,0.003326,0.327927,0.135405,1.343851,0.887784,0.003326,4406.102015,1
39.222863,0.997950,0.002307,0.308040,0.128759,1.321380,0.893880,0.002307,4767.631076,1
41.586782,0.997676,0.002958,0.315258,0.133001,1.351145,0.954058,0.002958,4283.281015,1
35.535971,0.998061,0.002740,0.318064,0.132673,1.333846,0.869945,0.002740,4407.797323,1
45.453811,0.997486,0.002864,0.311249,0.130018,1.338972,0.975389,0.002864,4405.893964,1
36.039703,0.998143,0.002832,0.312879,0.125178,1.269583,0.843941,0.002832,4878.679848,2
44.329283,0.997596,0.003480,0.317901,0.127454,1.297817,0.951255,0.003480,4514.395851,2
34.942707,0.998107,0.002777,0.301075,0.122005,1.244164,0.827863,0.002777,4747.046015,2
42.253430,0.997685,0.003335,0.307937,0.125830,1.270818,0.928205,0.003335,4556.933538,2
31.857287,0.998310,0.003018,0.313061,0.125313,1.258929,0.798537,0.003018,4730.998573,2
39.809897,0.997863,0.003292,0.310084,0.123891,1.237869,0.880320,0.003292,4699.154350,2
34.221132,0.998169,0.003053,0.304096,0.122180,1.218297,0.812024,0.003053,4803.673969,2
31.367700,0.998323,0.003131,0.311720,0.125584,1.252589,0.800911,0.003131,4681.036448,2
42.048202,0.997794,0.004652,0.317501,0.124381,1.172940,0.858622,0.004652,4813.557626,2
34.102628,0.998235,0.003819,0.317952,0.125430,1.205351,0.796455,0.003819,4844.378257,2
36.481033,0.998108,0.002942,0.303576,0.120677,1.212915,0.824013,0.002942,5010.271067,2
40.210854,0.997902,0.003324,0.316677,0.126424,1.257841,0.885200,0.003324,4761.546756,2
34.816619,0.998111,0.003000,0.308503,0.125248,1.270595,0.849256,0.003000,4620.693742,2
36.959507,0.998001,0.003389,0.312970,0.125961,1.259545,0.859058,0.003389,4594.659847,2
31.919554,0.998361,0.003221,0.306422,0.124300,1.181900,0.766504,0.003221,4996.994842,2
34.130093,0.998165,0.002712,0.298058,0.123963,1.232325,0.837019,0.002712,4766.792293,2
42.253539,0.997759,0.003074,0.306772,0.126281,1.265455,0.916993,0.003074,4742.235820,2
36.096032,0.998042,0.002468,0.297532,0.125070,1.268905,0.868148,0.002468,4690.595797,2
35.750950,0.998147,0.002526,0.302637,0.123073,1.264189,0.841523,0.002526,4958.067779,2
38.832484,0.997959,0.002876,0.307516,0.126463,1.272506,0.872621,0.002876,4790.747965,2
38.714855,0.997945,0.002826,0.302817,0.124823,1.272316,0.889173,0.002826,4781.790506,2
34.175087,0.998105,0.002121,0.295760,0.126254,1.329724,0.884519,0.002121,4543.252118,2
32.994233,0.998181,0.002742,0.302863,0.126605,1.279931,0.852520,0.002742,4550.492893,2
36.499490,0.997972,0.002543,0.295039,0.124905,1.294036,0.911889,0.002543,4554.058527,2
41.952083,0.997731,0.002934,0.306566,0.127414,1.290929,0.948374,0.002934,4584.854343,2
37.091083,0.998007,0.002899,0.297640,0.121799,1.217866,0.855389,0.002899,4817.065436,2
38.739795,0.997935,0.003480,0.311512,0.126831,1.257578,0.879756,0.003480,4675.941495,2
38.795482,0.997912,0.002984,0.298954,0.122868,1.228741,0.878842,0.002984,4773.426940,2
33.492991,0.998192,0.002391,0.298625,0.124149,1.281285,0.837028,0.002391,4743.560145,2
32.664296,0.998271,0.003508,0.309372,0.125739,1.224916,0.810397,0.003508,4764.559024,2
32.871823,0.998151,0.002534,0.297275,0.126670,1.302385,0.876293,0.002534,4448.053716,2
32.631908,0.998211,0.002449,0.294749,0.124093,1.275606,0.848407,0.002449,4660.000055,2
36.967849,0.998059,0.002568,0.308525,0.126880,1.297137,0.865774,0.002568,4777.272565,2
34.359766,0.998162,0.002458,0.304830,0.126553,1.296523,0.860382,0.002458,4689.302349,2
39.195794,0.997906,0.002328,0.305798,0.126715,1.336459,0.914475,0.002328,4673.564416,2
35.496238,0.998049,0.002553,0.294194,0.124515,1.259398,0.865266,0.002553,4663.375408,2
43.596801,0.997539,0.002220,0.287609,0.123951,1.312682,0.983410,0.002220,4525.412835,2
41.775890,0.997771,0.003095,0.299435,0.124766,1.250226,0.916922,0.003095,4785.477740,2
38.184467,0.998014,0.002619,0.293905,0.124769,1.241139,0.883774,0.002619,4959.886046,2
41.234308,0.997813,0.002057,0.297192,0.127116,1.327523,0.948762,0.002057,4765.364022,2
36.188622,0.997984,0.002181,0.301172,0.129099,1.351295,0.916534,0.002181,4432.699682,2
36.076608,0.998045,0.003069,0.304088,0.126650,1.273303,0.883470,0.003069,4625.843299,2
36.832581,0.997972,0.002468,0.296363,0.124948,1.299091,0.901190,0.002468,4600.906527,2
46.844629,0.997386,0.002426,0.292131,0.123980,1.304221,1.017968,0.002426,4545.265846,2
39.312861,0.997953,0.002114,0.296734,0.126031,1.300492,0.906220,0.002114,4895.436149,2
31.383743,0.998332,0.003079,0.307634,0.128729,1.253514,0.824997,0.003079,4682.336764,2
36.020037,0.998030,0.002739,0.295072,0.122497,1.260087,0.886146,0.002739,4691.352772,2
33.335067,0.998236,0.002512,0.305686,0.128439,1.296309,0.860345,0.002512,4700.910849,2
40.016802,0.997833,0.002059,0.290703,0.122356,1.304738,0.925837,0.002059,4780.177593,2
31.632497,0.998295,0.002518,0.298573,0.125436,1.277278,0.832727,0.002518,4714.086232,2
40.440598,0.997810,0.002452,0.317369,0.136305,1.409667,0.983519,0.002452,4335.552846,3
43.708258,0.997528,0.003033,0.322332,0.136260,1.399707,1.021719,0.003033,4079.585724,3
40.326491,0.997769,0.003635,0.312362,0.131083,1.278854,0.930397,0.003635,4385.430632,3
40.718796,0.997707,0.002822,0.316675,0.134197,1.381531,0.979566,0.002822,4180.821318,3
38.631876,0.997942,0.003706,0.326661,0.133478,1.289717,0.891007,0.003706,4471.675909,3
41.194405,0.997740,0.002979,0.317598,0.132046,1.343414,0.945444,0.002979,4366.594765,3
50.318554,0.997217,0.003139,0.322297,0.134358,1.385849,1.059421,0.003139,4235.367402,3
41.416088,0.997674,0.003554,0.315401,0.132805,1.333878,0.972271,0.003554,4237.165704,3
45.853587,0.997594,0.004521,0.330292,0.133756,1.287442,0.959418,0.004521,4516.182039,3
42.713804,0.997629,0.003222,0.325836,0.136198,1.380389,1.000327,0.003222,4164.505743,3
39.118577,0.997932,0.003709,0.315676,0.129058,1.241920,0.895982,0.003709,4642.225007,3
34.539156,0.998076,0.002359,0.307762,0.136297,1.395153,0.946513,0.002359,4236.938249,3
37.468233,0.997828,0.002310,0.297031,0.132846,1.388939,1.008639,0.002310,4131.984351,3
42.426508,0.997545,0.002227,0.300189,0.134111,1.417164,1.041839,0.002227,4120.601673,3
38.805470,0.997820,0.002697,0.308107,0.136126,1.387461,0.998339,0.002697,4197.193489,3
41.019519,0.997775,0.002114,0.305978,0.134896,1.417809,1.006663,0.002114,4396.252863,3
45.702224,0.997441,0.002082,0.305966,0.135654,1.444344,1.083962,0.002082,4207.157054,3
35.840317,0.997984,0.001864,0.300778,0.133599,1.418578,0.959110,0.001864,4285.782688,3
43.104106,0.997500,0.002446,0.305626,0.136586,1.430685,1.081491,0.002446,4004.686031,3
42.601527,0.997444,0.002064,0.298237,0.134906,1.450549,1.106235,0.002064,3881.167065,3
31.553797,0.998210,0.002052,0.287762,0.128580,1.322561,0.904852,0.002052,4399.694161,3
36.484430,0.997973,0.002451,0.310385,0.136784,1.385708,0.960580,0.002451,4241.485906,3
36.649429,0.997949,0.002285,0.307785,0.136008,1.396181,0.961206,0.002285,4231.207826,3
35.138407,0.997937,0.002029,0.294938,0.132631,1.416342,0.996792,0.002029,4080.563888,3
45.034628,0.997342,0.002276,0.302568,0.135997,1.450069,1.113628,0.002276,3941.674158,3
41.655755,0.997697,0.004949,0.328628,0.136008,1.291790,0.975755,0.004949,4180.730842,3
41.269202,0.997801,0.003577,0.335235,0.134554,1.336570,0.933227,0.003577,4368.583132,3
43.256030,0.997575,0.003477,0.325335,0.134881,1.374224,1.001514,0.003477,4130.114709,3
43.822156,0.997586,0.003766,0.327250,0.134191,1.352769,0.993612,0.003766,4232.962789,3
40.073665,0.997882,0.004058,0.328720,0.129776,1.281752,0.898124,0.004058,4541.360406,3
41.575719,0.997774,0.003952,0.334148,0.135176,1.309970,0.932633,0.003952,4346.665847,3
30.022770,0.998435,0.003727,0.325832,0.130049,1.240176,0.779433,0.003727,4657.977090,3
42.759278,0.997619,0.002989,0.315910,0.131859,1.346325,0.985632,0.002989,4269.037861,3
41.235350,0.997799,0.003644,0.329843,0.132013,1.310173,0.931915,0.003644,4429.787353,3
39.884007,0.997928,0.003184,0.318732,0.129636,1.289911,0.916175,0.003184,4682.089345,3
35.526485,0.998060,0.003011,0.322695,0.132074,1.347326,0.893341,0.003011,4356.554319,3
32.209870,0.998207,0.003147,0.317761,0.132320,1.333731,0.887007,0.003147,4256.714533,3
42.016222,0.997753,0.002943,0.319754,0.129901,1.321960,0.932714,0.002943,4517.568098,3
33.252855,0.998150,0.002981,0.322996,0.134199,1.373962,0.907883,0.002981,4186.989903,3
50.939096,0.997281,0.004052,0.329107,0.131244,1.306208,1.025961,0.004052,4448.293908,3
41.203260,0.997818,0.003753,0.329827,0.131554,1.299748,0.924797,0.003753,4474.928949,3
39.759269,0.997908,0.003673,0.336947,0.132545,1.323878,0.892959,0.003673,4459.156560,3
41.557120,0.997777,0.003857,0.334391,0.132862,1.318697,0.936735,0.003857,4379.526054,3
38.481493,0.997867,0.003791,0.314933,0.130829,1.296859,0.940897,0.003791,4326.238816,3
37.768240,0.998032,0.003353,0.325932,0.131292,1.300279,0.880399,0.003353,4606.364908,3
31.462289,0.998309,0.003714,0.328939,0.132728,1.286129,0.829210,0.003714,4399.667889,3
39.564531,0.997881,0.003515,0.322909,0.129108,1.288247,0.894592,0.003515,4530.181671,3
40.804006,0.997757,0.003478,0.322614,0.132665,1.322740,0.957140,0.003478,4295.390826,3
39.861819,0.997808,0.003237,0.328389,0.133577,1.380356,0.976832,0.003237,4225.407259,3
33.062887,0.998219,0.003456,0.328248,0.132556,1.299737,0.847645,0.003456,4393.655538,3
43.584169,0.997549,0.002412,0.326910,0.140390,1.462256,1.030308,0.002412,4030.137659,4
40.895806,0.997676,0.003738,0.338516,0.140226,1.386216,0.970976,0.003738,3931.357936,4
46.905550,0.997470,0.004214,0.345935,0.137413,1.340056,0.960219,0.004214,4219.783050,4
40.806543,0.997641,0.003098,0.336973,0.141874,1.444838,0.995348,0.003098,3821.254057,4
43.033387,0.997637,0.003662,0.347246,0.139208,1.392780,0.959703,0.003662,4066.480225,4
38.746322,0.997758,0.002762,0.316594,0.137813,1.460284,1.047792,0.002762,3900.241426,4
36.978575,0.997891,0.002321,0.311337,0.137400,1.437492,1.017846,0.002321,4028.200338,4
36.712695,0.997985,0.002527,0.315043,0.135726,1.427475,0.983711,0.002527,4253.475912,4
34.118039,0.997984,0.002143,0.302717,0.136695,1.453650,1.027191,0.002143,3885.289147,4
36.006990,0.998051,0.002930,0.320480,0.137039,1.391204,0.943534,0.002930,4289.858469,4
39.121414,0.997784,0.002779,0.320199,0.139332,1.439215,1.029597,0.002779,3995.802029,4
33.748688,0.998207,0.002957,0.315576,0.137535,1.345211,0.919938,0.002957,4403.098687,4
35.614287,0.997961,0.002259,0.311074,0.136291,1.443700,1.006082,0.002259,4026.869761,4
37.768620,0.997857,0.002734,0.317730,0.138287,1.418820,1.008158,0.002734,4019.935131,4
44.556382,0.997424,0.002406,0.310043,0.137398,1.456369,1.104846,0.002406,3956.567635,4
40.664216,0.997670,0.001973,0.308643,0.135763,1.475614,1.062402,0.001973,4039.317788,4
37.849035,0.997842,0.002388,0.320180,0.139728,1.475911,1.028505,0.002388,3932.290823,4
38.233307,0.997887,0.002699,0.319557,0.138799,1.408983,0.986646,0.002699,4149.629082,4
40.344866,0.997703,0.002205,0.318538,0.139293,1.493373,1.050215,0.002205,3971.346214,4
45.542579,0.997504,0.002510,0.319438,0.138101,1.439247,1.047967,0.002510,4206.829476,4
36.690549,0.997929,0.002207,0.319822,0.139540,1.473511,1.001377,0.002207,4016.843168,4
40.870119,0.997633,0.002430,0.311942,0.137797,1.455843,1.062204,0.002430,3944.659580,4
39.812326,0.997831,0.003217,0.323733,0.138454,1.396389,0.983628,0.003217,4215.921931,4
42.553819,0.997536,0.002218,0.317452,0.138862,1.506470,1.084255,0.002218,3894.813937,4
41.722648,0.997648,0.002443,0.327467,0.141464,1.475475,1.036667,0.002443,3976.393332,4
39.069863,0.997713,0.001848,0.313617,0.140594,1.525249,1.053908,0.001848,3842.068192,4
34.587680,0.997921,0.002556,0.308664,0.136219,1.448110,1.011760,0.002556,3817.578172,4
34.320873,0.998145,0.001946,0.297339,0.129409,1.361455,0.901081,0.001946,4597.979323,4
38.290024,0.997765,0.002335,0.316384,0.138362,1.476084,1.024145,0.002335,3892.335070,4
36.660276,0.997864,0.002523,0.313789,0.137194,1.439307,1.000598,0.002523,3941.231718,4
38.379032,0.997887,0.002195,0.307833,0.133554,1.399253,0.962365,0.002195,4351.782473,4
39.036054,0.997712,0.002404,0.320215,0.140006,1.483991,1.032935,0.002404,3834.828882,4
38.722100,0.997571,0.001887,0.301349,0.138226,1.521203,1.126103,0.001887,3577.154442,4
37.865232,0.997778,0.002748,0.313185,0.137057,1.429967,1.025306,0.002748,3902.756424,4
35.527591,0.997836,0.002683,0.314726,0.138373,1.489551,1.049882,0.002683,3675.225438,4
35.449576,0.998007,0.003040,0.335644,0.142523,1.445993,0.970062,0.003040,3911.784701,4
32.909287,0.998132,0.002370,0.300673,0.130149,1.347126,0.924098,0.002370,4278.850896,4
33.098167,0.998143,0.002306,0.316566,0.135167,1.422050,0.911793,0.002306,4191.177148,4
39.581763,0.997663,0.002731,0.318401,0.139785,1.449066,1.051489,0.002731,3787.197763,4
38.071881,0.997894,0.003029,0.318620,0.134459,1.363480,0.950693,0.003029,4254.590706,4
33.955151,0.998093,0.002880,0.303411,0.130647,1.303755,0.912442,0.002880,4332.182724,4
35.168227,0.998000,0.002445,0.312819,0.134217,1.398267,0.949173,0.002445,4135.695389,4
35.802134,0.997964,0.002707,0.317935,0.136183,1.394212,0.952988,0.002707,4077.898926,4
35.781503,0.998005,0.001774,0.308969,0.138606,1.482216,0.998193,0.001774,4145.647885,4
37.786766,0.997794,0.002042,0.307671,0.136914,1.461264,1.013070,0.002042,3987.617887,4
39.400060,0.997749,0.002203,0.309083,0.137238,1.432943,1.018387,0.002203,4079.449323,4
38.871048,0.997779,0.003334,0.327960,0.138679,1.404723,0.993932,0.003334,3944.995790,4
35.872766,0.998076,0.003739,0.334520,0.138269,1.361022,0.922771,0.003739,4255.807760,4
33.312230,0.998179,0.003279,0.320871,0.133544,1.316723,0.880708,0.003279,4334.922639,4
42.003303,0.997490,0.002559,0.317451,0.139859,1.473697,1.091867,0.002559,3725.644480,4
43.182397,0.997434,0.000716,0.256510,0.117979,1.473478,1.078993,0.000716,4446.932305,5
36.146957,0.998055,0.001723,0.273665,0.120328,1.259779,0.876420,0.001723,4962.853154,5
39.667668,0.997880,0.001734,0.273822,0.120197,1.263945,0.921234,0.001734,5002.218602,5
37.983180,0.997940,0.001670,0.271412,0.120920,1.286935,0.932840,0.001670,4881.862240,5
41.384178,0.997688,0.001596,0.265068,0.117815,1.283654,0.967883,0.001596,4816.106268,5
34.873459,0.998087,0.001752,0.274292,0.121071,1.287570,0.895129,0.001752,4826.835394,5
41.086206,0.997775,0.001982,0.272188,0.119791,1.239896,0.933762,0.001982,4945.576183,5
35.056164,0.998185,0.002056,0.270296,0.118518,1.196873,0.840429,0.002056,5261.372941,5
40.029861,0.997812,0.002020,0.267121,0.117250,1.204342,0.904044,0.002020,4979.274411,5
46.021602,0.997530,0.001895,0.269390,0.117663,1.257106,0.983310,0.001895,5039.404680,5
34.818888,0.998078,0.001997,0.272124,0.119899,1.236777,0.874331,0.001997,4853.494131,5
34.628854,0.998126,0.002113,0.280222,0.123245,1.283154,0.893430,0.002113,4825.466401,5
35.534114,0.998004,0.001928,0.275847,0.121944,1.288831,0.914823,0.001928,4667.577231,5
34.732769,0.998083,0.002082,0.269778,0.118484,1.200185,0.857687,0.002082,4900.646302,5
29.946164,0.998434,0.002212,0.278787,0.121596,1.208941,0.797117,0.002212,5094.552466,5
38.148757,0.997914,0.001795,0.273759,0.120664,1.269328,0.916712,0.001795,4852.766725,5
46.141178,0.997416,0.001842,0.276430,0.122393,1.323163,1.042112,0.001842,4639.485295,5
42.746660,0.997725,0.001872,0.273908,0.120203,1.263525,0.951552,0.001872,5010.731872,5
40.954938,0.997804,0.002041,0.280525,0.123049,1.276912,0.937655,0.002041,4884.148249,5
39.263838,0.997751,0.001680,0.270604,0.120308,1.313061,0.951564,0.001680,4617.403103,5
45.384220,0.997542,0.002076,0.273784,0.120147,1.256054,0.982714,0.002076,4916.399823,5
49.385284,0.997390,0.002038,0.277128,0.121252,1.268316,1.013494,0.002038,5008.795273,5
34.377161,0.998088,0.001599,0.270716,0.119497,1.295182,0.889357,0.001599,4794.003323,5
39.193151,0.997808,0.002031,0.276059,0.122150,1.271755,0.937048,0.002031,4690.892067,5
43.004851,0.997719,0.001992,0.274376,0.120251,1.256172,0.962974,0.001992,5017.439588,5
31.756911,0.998265,0.001991,0.276263,0.121922,1.254486,0.855562,0.001991,4826.879116,5
35.572336,0.998079,0.001970,0.279878,0.122939,1.275278,0.894461,0.001970,4850.076715,5
36.234354,0.998066,0.001885,0.272756,0.119753,1.241051,0.871422,0.001885,5031.053916,5
43.815559,0.997620,0.001529,0.276725,0.122477,1.339293,0.991827,0.001529,4813.823171,5
38.355832,0.997889,0.001784,0.269178,0.118706,1.267117,0.923581,0.001784,4880.428958,5
33.520432,0.998191,0.001877,0.279250,0.122868,1.286483,0.877266,0.001877,4854.882250,5
39.531094,0.997946,0.002178,0.283495,0.123609,1.262273,0.921319,0.002178,5030.799722,5
31.099801,0.998405,0.002323,0.275060,0.121012,1.175431,0.808892,0.002323,5239.453749,5
30.766483,0.998366,0.001599,0.271406,0.119433,1.264075,0.826336,0.001599,5071.751587,5
33.331229,0.998142,0.002313,0.273913,0.120953,1.228472,0.879860,0.002313,4749.050424,5
34.394797,0.998096,0.001757,0.269834,0.119286,1.252549,0.868939,0.001757,4856.426609,5
40.225258,0.997875,0.001947,0.272083,0.118958,1.241241,0.915264,0.001947,5106.309943,5
34.975585,0.998064,0.001676,0.273555,0.121195,1.290455,0.883831,0.001676,4790.444259,5
36.357414,0.998042,0.001802,0.273319,0.119890,1.247477,0.875424,0.001802,4982.430289,5
44.195128,0.997562,0.001601,0.268707,0.118062,1.296008,0.979035,0.001601,4887.386405,5
42.441925,0.997573,0.001490,0.263394,0.116930,1.293864,0.968293,0.001490,4731.947549,5
