1135461067162359.000000,45915565124588.000000,1204089683976615.000000,90545890843144192.000000,-82999955320276992.000000,40290062015043072.000000,83964613159903232.000000,0
1189873423624568.000000,-5394061740551.000000,1367709266620781.000000,181789971061374976.000000,-145142904463884032.000000,22445341076045312.000000,129127796720457728.000000,0
1218478616049693.000000,36458028674084.000000,1198295303763318.000000,131924973553500160.000000,-162752164906475264.000000,-39926539200465920.000000,5873195365769216.000000,0
1136461683958844.000000,8486729590497.000000,1328027584455563.000000,126095841338052608.000000,-176124220997215488.000000,-390562758581248.000000,68224888568911872.000000,0
1243278031656828.000000,7267922788250.000000,1315224794881537.000000,222411359815041024.000000,9214597724259584.000000,-13006425067999232.000000,-29913278687098880.000000,0
1234078047963719.000000,40666250576942.000000,1168577930121846.000000,173255508586237952.000000,-149272127627259904.000000,-5493042798843392.000000,86778898859755520.000000,0
1117809959492611.000000,43497412743093.000000,1340529965382180.000000,-19071132049960960.000000,-167898046071948032.000000,46174453728220672.000000,166396244280297472.000000,0
1155057635866054.000000,-19966856502246.000000,1228333254177255.000000,221570556415410176.000000,-107907860572034304.000000,36631529288059904.000000,60104076913997824.000000,0
1241672443690709.000000,42632522781736.000000,1228360561416733.000000,48569426434187264.000000,-300749896415668224.000000,-16687484000945152.000000,114088953850134528.000000,0
1216504739278755.000000,27131285040401.000000,1360607192117887.000000,140377126556516352.000000,-159192953556367360.000000,-19558458301879808.000000,36668205540278272.000000,0
1171230474478417.000000,17917545380331.000000,1301410959893266.500000,113034052972326912.000000,-176255212736957440.000000,-5621746881262080.000000,116467176424390656.000000,0
1163439348780050.000000,50802940068241.000000,1152812189967070.500000,72630665581826048.000000,-103478214807477248.000000,66721520533778944.000000,62531489759428608.000000,0
1079963925857508.000000,-75400358902753.000000,1244225773785862.000000,243860211917056000.000000,-85243128856495872.000000,91138057723811328.000000,-21516878683461632.000000,0
1093525972148635.000000,70291668126728.000000,1304313615768352.500000,42492260656394240.000000,-217359180837294848.000000,47975667068775936.000000,201663640515938304.000000,0
1168441466636413.000000,-17820259636074.000000,1259177566663880.000000,33938763053166592.000000,-83258516082286080.000000,23533770503456256.000000,52292730194092032.000000,0
1177368225459375.000000,-24924521329549.000000,1247872370124154.000000,44147678640918528.000000,-41013038210240256.000000,56711227491187712.000000,18673566821218304.000000,0
1162027825575942.000000,-47684345623590.000000,1111039916400496.000000,8577314426372096.000000,-69674193353887232.000000,15744927513881088.000000,36519467910436864.000000,0
1096804524772300.000000,18670202407053.000000,1320649287650912.000000,122166829300883456.000000,-184278694047965440.000000,-26157635680014848.000000,159642027572418560.000000,0
1209544940870012.000000,-137874259401094.000000,1294595279200248.000000,178150032785178624.000000,-134921591442416384.000000,-54914125959500288.000000,72900852961331200.000000,0
1186019279901298.000000,-25218929836125.000000,1320868449570830.000000,140435537742561280.000000,-56983059378454272.000000,18412396629073408.000000,19395656795910144.000000,0
1210914081044833.000000,-94130696060758.000000,1164808683361554.000000,104525806967332864.000000,-167644517115182080.000000,20509422281360384.000000,66583273465018368.000000,0
1147423369284451.000000,5932076502944.000000,1175403946543219.000000,100486455865524224.000000,-168493296886952960.000000,80062253963210752.000000,96892743397453824.000000,0
1109490783322650.000000,27386760270250.000000,1230562400151078.500000,183499041574793216.000000,-126172195483909888.000000,9125430832644608.000000,97984783252989952.000000,0
1257932355919553.000000,-57916554410911.000000,1230765411017934.000000,36177089640419328.000000,-144808868242073600.000000,-18999854445043200.000000,45667874077276160.000000,0
1085526862969739.000000,79907854009472.000000,1277997487797861.000000,118398765116747776.000000,-127769818013879296.000000,21956067640710144.000000,81853882498949120.000000,0
1146169783678406.000000,43578056333122.000000,1266455292586454.000000,56593885314248704.000000,-115976988281283328.000000,18804849373637120.000000,25257858217961472.000000,0
1175976222824238.000000,-24385115441441.000000,1260733958032493.000000,212085801374998528.000000,-114782083006718464.000000,-679038642677760.000000,18491301391472640.000000,0
1203884670027344.000000,48680947841290.000000,1214909786169889.500000,145552695694839808.000000,-104370858820273408.000000,66376569850071552.000000,45779812332308480.000000,0
1231866279866296.000000,-143248594418795.000000,1434070190160792.000000,83490779922698240.000000,-43487325029558272.000000,-52017135305721856.000000,-40221664570671104.000000,1
1205244644627805.000000,62004134670465.000000,1510775212588937.000000,113841730675388416.000000,-16265052695985664.000000,50379708717666816.000000,8168128686651392.000000,1
1213394745413601.000000,67740040348029.000000,1362528250782434.000000,196634087576428544.000000,-164703641300651520.000000,-67646846628209152.000000,37011283567251456.000000,1
1186360039962975.000000,11863207005728.000000,1407524759734258.000000,81990742170488832.000000,-124292900220811776.000000,-31345081611298816.000000,69588671016153088.000000,1
1222765933944642.000000,18124363046078.000000,1598485560725120.000000,175692308059889664.000000,-133179266554532352.000000,6885076947769344.000000,98584014271832064.000000,1
1246918611621177.000000,-12697146577662.000000,1563894988357039.000000,217673694153699328.000000,-209588933374049280.000000,28405431638672896.000000,163393446849490944.000000,1
1360249557318508.000000,-82197115392080.000000,1254152606003227.000000,155416188585910272.000000,-72465399379993088.000000,46730423079857664.000000,45536730245300224.000000,1
1263067640688050.000000,22993656655801.000000,1426548408780575.000000,80571125325754368.000000,-109233413881581056.000000,-49291056752799744.000000,107147527859943424.000000,1
1325662666548078.000000,2167701288429.000000,1511261793589218.000000,-72281956604456960.000000,-109379950986107904.000000,-62924034935154688.000000,83001248260671488.000000,1
1324501603711990.000000,-39991262060753.000000,1500487259602930.000000,10892381612933120.000000,-163370387009707776.000000,-50510617291057152.000000,105031319454191616.000000,1
1220346980800591.000000,-55500488183547.000000,1276091667101091.500000,206499250345152512.000000,-131549677313117952.000000,18412804026996736.000000,141844936895064064.000000,1
1210250018215619.000000,31610116226810.000000,1372611294983825.000000,22218452889550848.000000,-155061472588197632.000000,-4641653243493376.000000,68588442769690624.000000,1
1158628032882987.000000,65756055527294.000000,1437291910261642.500000,153335007737806848.000000,-163249583018473472.000000,-13403544080613376.000000,134560394672093184.000000,1
1245443556333840.000000,1881721367392.000000,1409799652247070.000000,238847994544979968.000000,-104701016189555968.000000,12811602766951936.000000,6515818674593792.000000,1
1162318438342102.000000,124124804029430.000000,1508788225579581.000000,91121122642673664.000000,-84876038975644416.000000,-11975025131301888.000000,30582019723642880.000000,1
1150762057812503.000000,51866728947408.000000,1454995185271296.000000,78385699315343360.000000,33351141081293824.000000,-74249347708812288.000000,-31624052206198784.000000,1
1203222516985115.000000,-10476738244609.000000,1460197920178735.000000,166524685053472768.000000,-111379175524114176.000000,6931212341312512.000000,28214748779972608.000000,1
1185666910977282.000000,32499138816561.000000,1460710834599526.000000,80202729966612480.000000,-32166039863619072.000000,-13496602918168576.000000,-64585210866249728.000000,1
1307504179674956.000000,40243317599116.000000,1364872531408815.000000,112915803018354688.000000,-151448892669450240.000000,-79607013597044736.000000,26243068353703936.000000,1
1196721846281208.000000,29687306807408.000000,1404757711086812.000000,96830654720585728.000000,-105204535726791936.000000,-11850320612495872.000000,40375630319292416.000000,1
1391664238954590.000000,-6828707236436.000000,1320075231353334.000000,96531225228890112.000000,-165138290569527808.000000,-72849739139105792.000000,116608542081996800.000000,1
1261295506818228.000000,-16158183207818.000000,1473011500093900.000000,85911464716640256.000000,-99812109877564672.000000,9760870868665344.000000,-95071972844890112.000000,1
1303680425198446.000000,-23281595724945.000000,1342869307228860.000000,107353648580702208.000000,35308681678344448.000000,-7934201684958720.000000,-64778579264217088.000000,1
1309360725615032.000000,13676305247801.000000,1434161324340097.000000,131557143919910912.000000,-84614819046593792.000000,10160050722821120.000000,11747427691374592.000000,1
1369257884119976.000000,28443949343925.000000,1280485582606042.000000,209687331661799424.000000,-112490402346684928.000000,54974530450083328.000000,20505698707273728.000000,1
1389685325351030.000000,34261638823268.000000,1357324736269946.500000,7461401560678400.000000,-208564628115087872.000000,-19883599958301696.000000,126169792721494016.000000,1
1261975327426206.000000,-60235314026251.000000,1409256075147625.000000,-13352963469799424.000000,-49502633081268736.000000,-57648866752262144.000000,39904726698348544.000000,1
1191616523824408.000000,68290591435539.000000,1460420058860568.000000,-3331543142768640.000000,-125330662978576896.000000,-37248472529089536.000000,25575175597621248.000000,1
1358184545053170.000000,5035303768147.000000,1334009612504691.000000,91176502914035712.000000,-134894867328376832.000000,-716789686978048.000000,13243745915774976.000000,1
1481443199707783.000000,-32803104263688.000000,1269998476044533.000000,38191976951001088.000000,-74161331216868352.000000,12920513260863488.000000,3553344634279936.000000,1
1345662758767453.000000,-1027338564505.000000,1573056392231621.000000,5582965169180672.000000,-86826510322510336.000000,25636997424278016.000000,85772656372176896.000000,1
1381764693586759.000000,32138974572866.000000,1403091963125292.000000,5538286037565440.000000,-29252059715708416.000000,-3122243656225792.000000,-5917801187354624.000000,1
1201156215523984.000000,-44918448961186.000000,1511576976709840.000000,40391512588664832.000000,-67308441540581632.000000,-36155069385077760.000000,3463292087226368.000000,1
1436100096466351.000000,-24477026814824.000000,1309366988567792.000000,160394329612648448.000000,-149808657088113152.000000,-64308211555731968.000000,136848058136524800.000000,1
1347305941339687.000000,-26827091573354.000000,1380084033874337.000000,137574252697436160.000000,85754522815456000.000000,-87382913900999680.000000,-96585849562974208.000000,1
1316735498460322.000000,28954580266507.000000,1311791258771382.500000,205052315809443840.000000,-10209825490594560.000000,89806780162488832.000000,-15327981117956096.000000,1
1395726618806483.000000,-18621735874468.000000,1433275272076475.000000,163956582749618176.000000,-60155972722157056.000000,11434109340460032.000000,9358208163485696.000000,1
1393110593654920.000000,10065094199120.000000,1275993193907910.000000,244955774564315136.000000,-85747201296325632.000000,12803688621139456.000000,-20898283553093632.000000,1
1293624614420948.000000,53610214048190.000000,1373542252495882.000000,30318609934483456.000000,-93039417640961280.000000,37935073557055488.000000,125761332068362240.000000,1
1300261064703221.000000,61684614163229.000000,1403878080434264.000000,87275693411229696.000000,-171442284667516416.000000,12170507017911296.000000,68699233009803264.000000,1
1401568217714547.000000,108803474414152.000000,1233707201942587.000000,127929596797394944.000000,-98523480050418432.000000,19953917338181632.000000,183440080602931200.000000,1
1368565319314669.000000,-2984021863990.000000,1365548670773608.000000,62954996819664896.000000,-4900485899351296.000000,9283562731083776.000000,-11198972669050880.000000,1
1371774498339995.000000,-9258020056445.000000,1293636456497402.500000,141208719036932096.000000,-7671338959007744.000000,54080051386035200.000000,42479520361879552.000000,1
1422233436777883.000000,8881793890148.000000,1293658071154571.000000,106603637652099072.000000,-61960609220247040.000000,52720218899898880.000000,32273913805799424.000000,1
1297512427101915.000000,61627404226727.000000,1599853656652439.000000,251769307618136064.000000,-121991554970361856.000000,55845121261702144.000000,102032546658912256.000000,1
1465468702291406.000000,58292123958610.000000,1484450456533124.000000,78506154915639296.000000,534137611177984.000000,152544471451532800.000000,-122718341141299200.000000,1
1174197081950347.000000,-1824213081090.000000,1646323046504601.000000,70687772812615680.000000,-43890686736724224.000000,3546598187804160.000000,-33006186073284608.000000,1
1366877335866422.000000,-28180727418164.000000,1414257966210977.000000,122845967067467776.000000,-203931369644678144.000000,-3828954634989056.000000,30347887118690304.000000,1
1277463135745110.000000,23616572041250.000000,1424650843053803.000000,142318892903899136.000000,-101645991435865856.000000,5734044923008512.000000,105652531730745344.000000,1
1391516001140209.000000,64029175812608.000000,1215308258426110.000000,122009134209167360.000000,-73600151123316736.000000,46751068502063104.000000,43468768983537664.000000,1
1361691904354646.000000,-12553434489279.000000,1219777714984910.000000,143058954060435456.000000,-126682555970911232.000000,232956920808448.000000,33587580726128640.000000,2
1404335248546749.000000,-3720021522721.000000,1244626197742456.000000,280772442672451584.000000,-107831135130758144.000000,22646673441931264.000000,15622154574645248.000000,2
1209688738506474.000000,72902420508786.000000,1199560325617112.000000,187437001289207808.000000,-51949770373094400.000000,67825742161161216.000000,-254181240354816.000000,2
1297461346816857.000000,19377915630557.000000,1300282763267333.000000,132819677727444992.000000,-175528613395509248.000000,-13800322613598208.000000,90974742353754112.000000,2
1294109207256756.000000,25051138070803.000000,1293088072815364.000000,268928134767046656.000000,-91278356235614976.000000,16521077044160000.000000,-4962138363971584.000000,2
1303555294654623.000000,30608990188751.000000,1213186534970777.000000,262677194913665024.000000,-101925730898703872.000000,8777508040195584.000000,16238788671356928.000000,2
1272499465902120.000000,-8828290343522.000000,1156945787882917.000000,126979505985748992.000000,-171829664697513984.000000,-5145668778883584.000000,63479669852487680.000000,2
1293298095795958.000000,-7680790709434.000000,1267187949361872.000000,226683829636579328.000000,-88807455481810944.000000,-25893262635295744.000000,39394073957855232.000000,2
1181708511546392.000000,-23329092166716.000000,1410409761318456.000000,169592973372411904.000000,-99182300715481856.000000,-11023988421112320.000000,46111174231633920.000000,2
1243712096868270.000000,-32305976443277.000000,1318333872402211.000000,158701028198858752.000000,-113336811173992960.000000,-7823325832591872.000000,79057222843541504.000000,2
1211824170515362.000000,68718866287391.000000,1255257409475063.500000,148241374912380928.000000,-97710097888944896.000000,-31633831632880640.000000,58669705104742400.000000,2
1214875717517040.000000,5005853619702.000000,1492780322363324.000000,147041023714586624.000000,-46193942268572672.000000,33221154955546624.000000,-53827298901467136.000000,2
1179213524991753.000000,54112686799995.000000,1395663890659170.000000,206895846398898176.000000,-67609133443615232.000000,21156645609114112.000000,3701741200447488.000000,2
1330537863322195.000000,19312109929279.000000,1203573997953111.000000,199268321117782016.000000,14172150706302720.000000,17450897300536320.000000,15425659330195456.000000,2
1090344472544241.000000,83225572013208.000000,1474020151456920.000000,129669056964100096.000000,-86451717209898240.000000,-31996059082462208.000000,101133165661915136.000000,2
1085645681419331.000000,56376653975834.000000,1397869563878019.500000,217241362564620288.000000,-19751406157817856.000000,8015323818230272.000000,51439992568455168.000000,2
1243838167777168.000000,-3394141539512.000000,1365035488629044.000000,111947674521616384.000000,-111730761725215744.000000,51548146189849088.000000,-11852570777239552.000000,2
1202715790762121.000000,-10713334435385.000000,1143226136709877.000000,223949684571701248.000000,-118003463750898432.000000,-37510687660064768.000000,108071836960202752.000000,2
1281685648913610.000000,-37754463075674.000000,1199904047612255.000000,102400427537911808.000000,-81182199166200320.000000,17856249224270848.000000,12374156308721664.000000,2
1259575733693702.000000,-4023185364052.000000,1355009340578970.500000,116563219866484736.000000,-187380657228211712.000000,29316011002851840.000000,85662596566249472.000000,2
1229882314961117.000000,-13865798541090.000000,1387828196654371.000000,139063077548122112.000000,-49875116761572608.000000,-69100231563738624.000000,-3057821021280256.000000,2
1173537799183633.000000,-5553454872504.000000,1254966050098947.500000,159600830057656320.000000,-53991921431539456.000000,-5652305892632576.000000,22568618803109888.000000,2
1172762730464856.000000,-48129562517010.000000,1354367933707742.000000,175081372386734080.000000,-103513018084360960.000000,46501322761894912.000000,76798178848909312.000000,2
1157779094513827.000000,19211427794955.000000,1311494962114402.000000,262637976529567744.000000,-114829736755592448.000000,17878321237899776.000000,81620820325427200.000000,2
1340377164901801.000000,-33441367406440.000000,1241064495261842.000000,155785756549787648.000000,-180692073299355392.000000,-2104497390008320.000000,68966118738309120.000000,2
1184295784417841.000000,-75029291829206.000000,1237032157758973.000000,284395223475675136.000000,-15573392622210560.000000,79029393811905024.000000,-23714990716641280.000000,2
1316076078097643.000000,34980717752016.000000,1305002605195760.000000,164743157601517568.000000,-94758174013799936.000000,10931154584143360.000000,-23966278765418496.000000,2
1176827380400774.000000,47916068691847.000000,1232678892739084.500000,154109438853636096.000000,-49066088283483648.000000,-12179396310773248.000000,86447875062439936.000000,2
1158928051694672.000000,13841197169459.000000,1411402399399205.000000,50531834120384512.000000,-59088758693934848.000000,9317875014858240.000000,21741092047222784.000000,2
1230784265071275.000000,58207705754475.000000,1341893189051768.000000,56568136553426944.000000,-144725255860763136.000000,20960698214175744.000000,56257206836619264.000000,2
1170216904959389.000000,6883356459032.000000,1370735443534141.000000,156585856070643712.000000,-180346893375453696.000000,13429704097839616.000000,144497815222921216.000000,2
1159402888534560.000000,-36577606063141.000000,1196179207945092.500000,121149125966716928.000000,-97261725097020160.000000,12893881224539136.000000,89887428964386816.000000,2
1360838814349027.000000,-48490247641425.000000,1277272056543038.500000,40852738512207872.000000,-48207226510080768.000000,-9689993740847104.000000,107044262701715456.000000,2
1234429530699243.000000,97961039414735.000000,1298534159495606.000000,210982333353140224.000000,-80610827120066816.000000,24999508488332800.000000,59046661137905664.000000,2
1345594340782652.000000,33789377318655.000000,1281801092799878.000000,65857190453067776.000000,-141750665420354304.000000,48930040677896704.000000,103984575304523776.000000,2
1095246917581403.000000,-3002036393870.000000,1438912803705700.500000,229142748907847680.000000,-115006630627612672.000000,-3834518124387328.000000,136302294472515584.000000,2
1334645888194125.000000,22390190983394.000000,1079219182827139.000000,101018110885249024.000000,-210144535515144448.000000,21651629229081856.000000,90726154304346112.000000,2
1249590202131281.000000,18402638447491.000000,1312821838844637.000000,160057242362568704.000000,-77476995011586816.000000,-61362830277841920.000000,24590270871152640.000000,2
1198623005898092.000000,10167421910214.000000,1330922642216642.000000,73936820161626112.000000,-159310130834724864.000000,-30419891575183872.000000,57631126120058880.000000,2
1101131871659154.000000,-10371481888131.000000,1500322106697949.000000,183410288031567872.000000,-103057996837089280.000000,30976558683876864.000000,105321476097470464.000000,2
1184757431798417.000000,10370079126370.000000,1423366792765768.000000,130689675199127552.000000,-142340982096878080.000000,9986457701729792.000000,137949113753384960.000000,2
1196946427677413.000000,98812253504534.000000,1393331517561483.000000,143777068046454784.000000,-66867049597742848.000000,-4168031183733248.000000,-21882529885831168.000000,2
1384157503444326.000000,-27807925134376.000000,1081641025821539.000000,202069374367907840.000000,-116410282170674688.000000,-29366373707284480.000000,40834336257566720.000000,2
1325171513986215.000000,57988161171113.000000,1136503141778280.500000,129641326005989376.000000,-154414513450369536.000000,-9826870260500992.000000,86620030806054912.000000,2
1146108092915945.000000,-30670311793684.000000,1535647133770636.000000,-35268503006101504.000000,-101997355763177728.000000,-66124950765665280.000000,51975721269569536.000000,2
1217951570895791.000000,-1683626077480.000000,1372908061894226.000000,151701148243517440.000000,-101083820254644224.000000,80211413036630016.000000,45503545516402688.000000,2
1206404036013287.000000,-25530177123115.000000,1226818398346084.500000,93799461638541312.000000,-171330388769910016.000000,46833336590083584.000000,166703913095604224.000000,2
1197151188740415.000000,-14461034540750.000000,1401640963072211.000000,209780729746747392.000000,-112554265432099328.000000,21701831026827776.000000,93400941061181440.000000,2
1177629126341678.000000,-18406397474830.000000,1281092836604691.000000,30440097806135296.000000,-154289358707778048.000000,-14267326758089216.000000,108665038049079296.000000,2
1246694282998136.000000,-24666928022703.000000,1198207639880120.000000,179927897144606720.000000,-116631951150437376.000000,49106436079823360.000000,68347777973084160.000000,2
1494186855513149.000000,-110798948064140.000000,1416496549639953.000000,175026649995624448.000000,-79803720830612992.000000,-12132338160722944.000000,-38813370916136960.000000,3
1405407908806287.000000,27230336069965.000000,1481306095676602.000000,61648998026911744.000000,-119548409533856000.000000,17442692544497152.000000,143814718484146176.000000,3
1303249621269504.000000,1001250155713.000000,1424510286129333.000000,257435488625844224.000000,-110077832730273536.000000,28000812659269632.000000,95219455300173824.000000,3
1396267645842088.000000,-28920086539110.000000,1480491999055391.000000,203046507442241536.000000,-131506687700562688.000000,-86221205588710400.000000,110889169610547200.000000,3
1385707884371122.000000,12457035599891.000000,1494885238215330.000000,168995671110475776.000000,-191805585124166656.000000,72720497860108800.000000,127316521019600896.000000,3
1486823127854193.000000,-23085428748171.000000,1247939471743854.500000,146073754350874624.000000,-97340466871695360.000000,31657379437351424.000000,99945050426165248.000000,3
1515453031659680.000000,-29373460181073.000000,1364416790526902.500000,165983811906064384.000000,-96279343757973504.000000,6557102884676608.000000,70147250278582272.000000,3
1574427395353470.000000,133711436195635.000000,1220095638339696.000000,183985421253447680.000000,-139066914330403328.000000,6205425023477760.000000,54976629878327296.000000,3
1479624479736678.000000,-44836802893062.000000,1488986102404319.000000,150508218111856640.000000,-81483902474455040.000000,5476893786606592.000000,59090193758738432.000000,3
1575688895673116.000000,22571947205863.000000,1277819937426036.000000,274385340712800256.000000,-89275870438737920.000000,10703643663441920.000000,82611917585399808.000000,3
1231033180673416.000000,33293636918584.000000,1524050635429052.500000,205408434020450304.000000,-58621656992864256.000000,-29803082031594496.000000,103099383263676416.000000,3
1321895184118137.000000,-64056313346592.000000,1437152646912943.000000,179459687912296448.000000,-192111628860327936.000000,17726286734857216.000000,77784871974918144.000000,3
1226555885957852.000000,9641385296877.000000,1353856420107829.000000,212444019070758912.000000,-155257774729351680.000000,9977801735071744.000000,129438237326039040.000000,3
1368757799912711.000000,33308115385817.000000,1273843138980931.000000,304868211612299264.000000,-153934000093144064.000000,28752490397654528.000000,31917110920814592.000000,3
1504151304583607.000000,-61740664989336.000000,1238229317543476.000000,130757873890758656.000000,-94333109009461248.000000,-17305825313117184.000000,41372567830446080.000000,3
1475140570739375.000000,-16153805164921.000000,1306337784964722.000000,116599426990657536.000000,-129269784748567552.000000,28800219989380608.000000,44686956045365248.000000,3
1250504679843159.000000,38246857508268.000000,1494827163152121.500000,162065657202364416.000000,-122015977023136768.000000,3405048266473984.000000,150652089906804736.000000,3
1228458069302136.000000,35469129985684.000000,1427963252549792.000000,119407899043864576.000000,-105402312473003520.000000,-5967988391007744.000000,58071329959405568.000000,3
1324456916485978.000000,-86646677822070.000000,1368530322008739.000000,234725386709635072.000000,-82049513123571712.000000,75562816184568832.000000,75103029533415424.000000,3
1273922634975627.000000,12120984278953.000000,1344150833208197.000000,289729058567989248.000000,-108587013316209408.000000,14424527323876864.000000,50509986147262464.000000,3
1061468617133889.000000,33753852569527.000000,1464104462674538.500000,225688806528532480.000000,-125492840305587712.000000,6620890923435008.000000,178880403548960768.000000,3
1222533667872050.000000,-958193858632.000000,1525574562463934.000000,213489506362892288.000000,-129574172303054592.000000,52675208695342592.000000,103014066751283200.000000,3
1218708413101883.000000,49329233652623.000000,1428372128019892.000000,112026540767494144.000000,-132841534331761664.000000,63151041337644544.000000,67064330760384512.000000,3
1269848574573556.000000,-12189224749959.000000,1231861140214685.500000,248238118794229760.000000,-86858050809392896.000000,71706816025018880.000000,59719847769827328.000000,3
1390537603403241.000000,9139608067964.000000,1285829015385657.000000,172333757407555584.000000,-135821829989833216.000000,24127659649185280.000000,17670496972652544.000000,3
1546892431022667.000000,-110566129351019.000000,1311322685167286.000000,178933987773743104.000000,-180584075708868608.000000,43360578678360064.000000,92980871792275456.000000,3
1450153348605591.000000,-35764155038970.000000,1430183407542740.000000,258459938560942080.000000,-128785595430169600.000000,-75161642772837888.000000,101962584610201600.000000,3
1395794007066777.000000,-54308317226583.000000,1384992027326414.000000,209408950846754816.000000,-180617033752051712.000000,-1093423258645504.000000,116285137257107456.000000,3
1586870048422613.000000,-38149344377364.000000,1218516259922759.000000,178019972841230336.000000,-102634575934676992.000000,-45745419948400128.000000,42760610222145536.000000,3
1401901622941813.000000,12039986361010.000000,1349369405590818.000000,129673700480491520.000000,-41697846244460032.000000,36034107874425856.000000,4328546446219264.000000,3
1305562438089314.000000,5268570160206.000000,1504766922936506.000000,76167686579339264.000000,3932666118170368.000000,29104685626576384.000000,-7022073413419008.000000,3
1169269626286931.000000,-127032844239110.000000,1600420741835194.000000,247343043897237504.000000,-56112080872638976.000000,42609138576898560.000000,101551032853575680.000000,3
1374366601926992.000000,-7507026718173.000000,1319488229736476.000000,216848643225382912.000000,-38651647512242176.000000,-1684261249756160.000000,-8261840985876480.000000,3
1445820587174745.000000,14471653974920.000000,1367636356890125.000000,167119519478657024.000000,-170561289867599360.000000,39898011807990784.000000,85193200379944960.000000,3
1215319620258154.000000,8561157531739.000000,1511003891680321.000000,198874177855418368.000000,-21466988024760576.000000,-50376982540393984.000000,-78641350297626624.000000,3
1347461223408872.000000,32426631623028.000000,1390170786694819.000000,241205446849683456.000000,-143892452481906688.000000,9170599968612352.000000,54112329776087040.000000,3
1195195446044800.000000,43561939213281.000000,1534122361744674.000000,202973106722635776.000000,-91616534549590016.000000,31182629880704512.000000,92958643680901120.000000,3
1311664765070744.000000,-10151326957492.000000,1406523465183635.000000,236152030411972608.000000,-59051363441525248.000000,33644163247611904.000000,62143265645017088.000000,3
1359475037540653.000000,-40161479911665.000000,1427227925681204.000000,230640193486831616.000000,-116216663125986816.000000,-24892648859062272.000000,1509031160395776.000000,3
1418741840299531.000000,-2002891380675.000000,1357265340147178.000000,190405636893646848.000000,-141980567263690240.000000,11196301007368192.000000,101547795477948416.000000,3
1313478054885955.000000,45504265567261.000000,1523929781851964.000000,169721766275837952.000000,-131390497976071936.000000,6462895364005376.000000,107228600815517696.000000,3
