0.139166,0.608868,0.759384,0.679620,0.626457,0.282691,0.694122,3
0.135969,0.527295,0.540454,0.696839,0.376431,0.439179,0.775082,3
0.334170,0.281109,0.391717,0.496920,0.534061,0.331852,0.504385,3
0.249602,0.537006,0.721867,0.590504,0.281871,0.685993,0.768561,3
0.230872,0.355532,0.634836,0.741373,0.477441,0.302008,0.381852,3
0.327055,0.111914,0.621031,0.605264,0.571652,0.352204,0.257908,3
0.168291,0.443892,0.707169,0.638111,0.240173,0.530805,0.967354,3
0.095067,0.055926,0.857622,0.782251,0.632950,0.567542,0.689362,3
0.316658,0.339408,0.714278,0.545257,0.567305,0.421474,0.558846,3
0.261165,0.535567,0.534682,0.494267,0.670243,0.541678,0.390518,3
0.113578,0.644282,0.772339,0.673660,0.541089,0.522593,0.662951,3
0.192379,0.512214,0.734578,0.363316,0.788303,0.514419,0.355629,3
0.198031,0.650981,0.759228,0.592281,0.438182,0.425352,0.706814,3
0.169789,0.535847,0.527969,0.885987,0.497182,0.456671,0.532472,3
0.127947,0.523570,0.742601,0.663628,0.722587,0.201759,0.135484,3
0.207994,0.603641,0.622726,0.728617,0.677822,0.442027,0.430057,3
0.133097,0.490739,0.761344,0.699398,0.442882,0.607140,0.693859,3
0.292522,0.543954,0.558180,0.585912,0.336836,0.556878,0.639081,3
0.364687,0.112717,0.485740,0.614827,0.310904,0.570498,0.663019,3
0.332316,0.425840,0.440828,0.484854,0.240703,0.498137,0.655901,3
0.166880,0.452004,0.383525,0.784442,0.553401,0.682005,0.560781,3
0.295616,0.370698,0.638637,0.809459,0.444922,0.104262,0.690627,3
0.136837,0.418444,0.801660,0.638633,0.507426,0.350684,0.782800,3
0.237500,0.608918,0.437529,0.923039,0.379856,0.513034,0.475321,3
0.130366,0.664173,0.636307,0.451077,0.434428,0.648349,0.583357,3
0.153069,0.625951,0.721792,0.573543,0.462437,0.413324,0.840290,3
0.196736,0.459033,0.608202,0.754862,0.625345,0.532277,0.568230,3
0.273188,0.487136,0.544839,0.642902,0.410783,0.443972,0.689352,3
0.220597,0.575536,0.565661,0.450925,0.398703,0.662798,0.552547,3
0.188210,0.382614,0.701343,0.555831,0.623506,0.475984,0.552880,3
0.190728,0.497496,0.631340,0.806952,0.493324,0.510077,0.669900,3
0.205870,0.195212,0.559330,0.751371,0.565842,0.697174,0.608066,3
0.222295,0.605878,0.587167,0.767230,0.405836,0.436004,0.543545,3
0.137327,0.616371,0.635781,0.469142,0.505421,0.376452,0.555714,3
0.241505,0.468153,0.496244,0.707619,0.678125,0.393304,0.351818,3
0.393230,0.362472,0.366359,0.612590,0.512582,0.219978,0.508651,3
0.359767,0.363440,0.462546,0.665336,0.187290,0.605840,0.595525,4
0.214640,0.323723,0.805260,0.259092,0.395841,0.474303,0.738860,4
0.064122,0.788024,0.994248,0.697807,0.691204,0.569912,0.449641,4
0.205972,0.513109,0.670558,0.713282,0.450244,0.422067,0.788570,4
0.289336,0.256231,0.494161,0.719663,0.339118,0.547567,0.824128,4
0.182032,0.345677,0.522062,0.555922,0.538133,0.330510,0.439637,4
0.211851,0.710251,0.530382,0.626364,0.509214,0.588203,0.461946,4
0.236433,0.531172,0.897231,0.500026,0.617993,0.426586,0.511737,4
0.116748,0.713967,0.815618,0.844677,0.606934,0.378928,0.547252,4
0.140178,0.758574,0.773614,0.392730,0.469555,0.363457,0.665007,4
0.239161,0.372244,0.647351,0.362458,0.317549,0.521141,0.339976,4
0.214514,0.540238,0.767145,0.657019,0.467238,0.332079,0.721576,4
0.293501,0.434577,0.835176,0.545757,0.292329,0.510622,0.790984,4
0.425029,0.307896,0.403330,0.350744,0.567661,0.653070,0.461100,4
0.272177,0.298165,0.599034,1.000000,0.506809,0.161054,0.779537,4
0.157580,0.937502,0.783668,0.156788,0.541669,0.130412,0.661431,4
0.163032,0.133707,0.769270,0.474567,0.650151,0.622829,0.341659,4
0.259663,0.178656,0.602327,0.666778,0.374004,0.570992,0.729730,4
0.291817,0.864402,0.671519,0.833822,0.757091,0.118269,0.250706,4
0.044819,0.324172,0.912176,0.587982,0.415395,0.197384,0.972497,4
0.193071,0.577058,0.763988,0.377351,0.896204,0.754959,0.143890,4
0.195817,0.260872,0.788738,0.375687,0.305576,0.425793,0.676304,4
0.216341,0.395734,0.711895,0.652075,0.282585,0.399520,0.792507,4
0.266278,0.332142,0.976049,0.641267,0.650538,0.338405,0.655610,4
0.244612,0.437155,0.714283,0.378903,0.342720,0.406465,0.756693,4
0.291554,0.577480,0.484897,0.462853,0.477219,0.552904,0.472378,4
0.212669,0.592991,0.624645,0.774536,0.474537,0.469486,0.726596,4
0.251876,0.325289,0.430344,0.754519,0.695127,0.585466,0.379212,4
0.337435,0.555795,0.739173,0.231060,0.238139,0.594815,0.687988,4
0.232015,0.649674,0.497580,0.727911,0.408150,0.663858,0.593145,4
0.200419,0.373052,0.810043,0.826610,0.335972,0.256664,0.975502,4
0.150720,0.464174,0.708461,0.733700,0.456316,0.336720,0.731274,4
0.264801,0.463650,0.629543,0.691594,0.246717,0.717167,0.824204,4
0.225138,0.425520,0.756715,0.730532,0.213012,0.424641,0.863459,4
0.232925,0.654056,0.885561,0.272696,0.282182,0.467949,0.893022,4
0.229845,0.424876,1.000000,0.670838,0.505989,0.098455,0.450018,4
0.149905,0.592119,0.955325,0.756533,0.515024,0.330230,0.628137,4
0.003848,0.630285,0.399319,0.378583,0.723483,0.440066,0.383231,5
0.016406,0.709935,0.552780,0.515702,0.750345,0.309758,0.279514,5
0.140927,0.495163,0.173276,0.561658,0.635727,0.663401,0.465932,5
0.108083,0.313686,0.513389,0.615767,0.388010,0.405539,0.571717,5
0.207806,0.833652,0.098454,0.630098,0.699372,0.119901,0.340345,5
0.184563,0.694535,0.216168,0.685789,0.541085,0.251471,0.558344,5
0.000000,0.560732,0.434136,0.603111,0.676349,0.330577,0.573116,5
0.194093,0.400016,0.249793,0.591371,0.664286,0.818702,0.495539,5
0.126780,0.133589,0.226691,0.493681,0.825543,0.798797,0.478337,5
0.085387,0.335586,0.354330,0.339998,0.553790,0.592250,0.457988,5
0.156062,0.426776,0.116048,0.458420,0.578061,0.648426,0.680686,5
0.059913,0.649486,0.336178,0.590570,0.664041,0.041646,0.685746,5
0.009689,0.921689,0.638721,0.440205,0.742369,0.153145,0.374588,5
0.109482,0.506894,0.201166,0.449199,0.417677,0.258029,0.431052,5
0.041126,0.484297,0.314719,0.556568,0.494089,0.587745,0.589343,5
0.170905,0.447395,0.071584,0.701320,0.305878,0.327156,0.624625,5
0.122211,0.161059,0.071582,0.793739,0.599104,0.195265,0.603647,5
0.179163,0.399619,0.267414,0.580104,0.452011,0.516943,0.652015,5
0.032129,0.728948,0.523349,0.288025,0.487550,0.436382,1.000000,5
0.073256,0.422797,0.316622,0.571806,0.643525,0.809228,0.349796,5
0.073162,0.516482,0.319590,0.701394,0.817844,0.455111,0.454165,5
0.094886,0.376437,0.317721,0.648064,0.677043,0.302357,0.557874,5
0.096874,0.394183,0.276657,0.608324,0.714149,0.355652,0.334871,5
0.113511,0.517255,0.267973,0.760649,0.533458,0.604521,0.668554,5
0.048868,0.414651,0.489151,0.445610,0.433110,0.481991,0.508428,5
0.155051,0.502904,0.252159,0.530580,0.130706,0.713632,0.676828,5
0.147599,0.719326,0.328700,0.675818,0.620291,0.077333,0.611095,5
0.068536,0.627700,0.247625,0.508785,0.729749,0.288872,0.413744,5
0.020187,0.515267,0.284050,0.654791,0.651049,0.417941,0.444051,5
0.105217,0.302587,0.252202,0.427125,0.765092,0.535483,0.344444,5
0.092625,0.576105,0.267552,0.694555,0.712727,0.679791,0.384002,5
0.198800,0.602910,0.126551,0.587994,0.535533,0.563899,0.482157,5
0.081983,0.389600,0.275752,0.675826,0.592773,0.659697,0.544374,5
0.098690,0.335412,0.268578,0.581261,0.491677,0.323976,0.808170,5
0.133184,0.460009,0.238578,0.519536,0.569577,0.564963,0.392479,5
0.199957,0.700302,0.011394,0.497948,0.379791,0.545348,0.572344,5
0.128263,0.678690,0.278381,0.393274,0.496346,0.862315,0.615630,5
0.051766,0.423809,0.520437,0.601119,0.592188,0.461070,0.700915,6
0.136698,0.444675,0.457496,0.320658,0.455325,0.659899,0.465104,6
0.198066,0.575296,0.607183,0.551019,0.587452,0.420664,0.631237,6
0.030407,0.612394,0.531613,0.779204,0.605435,0.518642,0.561466,6
0.137990,0.527897,0.451150,0.593522,0.593170,0.498384,0.781180,6
0.194969,0.417150,0.469214,0.743069,0.371125,0.549697,0.412363,6
0.198440,0.425925,0.398121,0.566389,0.417122,0.524670,0.536227,6
0.241925,0.531117,0.260543,0.285641,0.567820,0.378513,0.566445,6
0.123904,0.445696,0.396821,0.448694,0.518456,0.342483,0.611407,6
0.241000,0.671113,0.413161,0.360628,0.106400,0.416562,0.588326,6
0.092759,0.558397,0.552198,0.384438,0.662735,0.568459,0.598627,6
0.226986,0.486047,0.183885,0.553578,0.530175,0.232558,0.555220,6
0.109315,1.000000,0.425211,0.555359,0.774166,0.000000,0.261149,6
0.144685,0.624664,0.166733,0.694998,0.708466,0.284015,0.531633,6
0.032096,0.350816,0.428581,0.203568,0.530623,0.392807,0.793548,6
0.102261,0.416587,0.352920,0.631664,0.838701,0.376474,0.290400,6
0.104022,0.460218,0.646438,0.759772,0.509293,0.413187,0.671074,6
0.183705,0.257820,0.196539,0.649192,0.546926,0.511963,0.550008,6
0.082914,0.335723,0.308923,0.587986,0.573820,0.312357,0.635663,6
0.127736,0.414756,0.405964,0.400844,0.585269,0.499282,0.656688,6
0.164464,0.477655,0.451666,0.634208,0.728424,0.323297,0.545092,6
0.090124,0.597429,0.148197,0.849640,0.827694,0.321860,0.293073,6
0.141223,0.721464,0.449476,0.347090,0.721451,0.230947,0.493370,6
0.066854,0.432605,0.486403,0.867985,0.782060,0.129468,0.469005,6
0.104823,0.365030,0.464581,0.752041,0.709118,0.319010,0.334147,6
0.245007,0.466382,0.293602,0.198920,0.558528,0.544944,0.583292,6
0.188026,0.253783,0.339428,0.704800,0.602045,0.358729,0.544893,6
0.193389,0.060836,0.197005,0.630130,0.487602,0.395564,0.758963,6
0.150753,0.068129,0.287398,0.667544,0.631329,0.366317,0.614471,6
0.254718,0.443899,0.304670,0.330209,0.561072,0.493410,0.454631,6
0.111161,0.623403,0.469973,0.682737,0.875602,0.389141,0.353681,6
0.127629,0.267496,0.319725,0.352320,0.632306,0.480925,0.304738,6
0.104529,0.504200,0.504084,0.374512,0.667879,0.257808,0.403789,6
0.202192,0.516043,0.419323,0.549360,0.491054,0.350255,0.674142,6
0.068065,0.589810,0.476714,0.597652,0.715343,0.529286,0.537751,6
0.109823,0.467002,0.390396,0.603388,0.746112,0.062068,0.412757,6
0.159385,0.271274,0.296369,0.711319,0.538889,0.445850,0.716101,6
